UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
5433,1,0000,122,5000,28,330.00000000
5433,1,0000,122,5000,35,250.00000000
5433,1,0000,123,5000,180,750.00000000
5433,1,0000,133,5000,90,1050.00000000
5433,1,0000,133,5000,105,200.00000000
5433,1,0000,137,5000,3,330.00000000
5433,1,0000,139,5000,13,250.00000000
5433,1,0000,140,5000,6,250.00000000
5433,1,0000,140,5000,7,980.00000000
5433,1,0000,140,5000,14,1500.00000000
5433,1,0000,147,5000,91,550.00000000
5433,1,0000,151,5000,11,330.00000000
5432,1,0000,005,5000,5,1500.00000000
5432,1,0000,009,5000,51,1150.00000000
5432,1,0000,018,5000,9,8750.00000000
5432,1,0000,018,5000,70,8750.00000000
5432,1,0000,022,5000,9,7500.00000000
5432,1,0000,024,5000,3,1500.00000000
5432,1,0000,138,5000,17,200.00000000
5432,1,0000,138,5000,20,1150.00000000
5432,1,0000,138,5000,34,8150.00000000
5432,1,0000,154,5000,10,200.00000000
5432,1,0624,00,4000,1,1150.00000000
5432,1,0624,04,2000,5,4500.00000000
5432,1,0624,04,2000,10,1150.00000000
5432,1,0624,04,2000,34,3200.00000000
5432,1,0624,04,2000,92,3200.00000000
5432,1,0624,04,2000,94,3900.00000000
5432,1,0824,00,4000,15,4100.00000000
5432,1,0824,00,4000,21,7500.00000000
5432,1,1226,02,2000,4,2800.00000000
5432,1,1226,02,2000,27,2650.00000000
5432,1,1226,02,2000,43,1150.00000000
5432,1,1226,02,2000,48,3200.00000000
5432,1,1226,02,2000,65,2800.00000000
5432,1,1226,02,2000,71,3200.00000000
5432,1,1226,04,2000,8,2650.00000000
5432,1,1226,04,2000,30,3500.00000000
5432,1,1426,01,2000,33,3200.00000000
5432,1,1426,01,2000,59,3200.00000000
5432,1,1426,03,2000,4,3500.00000000
5432,1,1624,02,2000,16,3200.00000000
5432,1,1624,02,2000,27,2800.00000000
5432,1,1626,01,2000,78,4300.00000000
5432,1,1626,03,2000,10,4300.00000000
5432,1,1626,03,2000,134,3200.00000000
5432,1,2206,00,4000,16,1000.00000000
5432,1,2206,00,4000,19,1000.00000000
5432,1,2206,00,4000,22,3150.00000000
5432,1,2206,00,4000,54,2450.00000000
5432,1,2206,00,4000,60,2450.00000000
5432,1,2206,00,4000,83,2450.00000000
5432,1,2206,00,4000,89,2450.00000000
5432,1,2206,00,4000,109,3150.00000000
5432,1,2206,00,4000,118,2450.00000000
5432,1,2406,00,4000,11,1300.00000000
5432,1,2406,00,4000,25,1000.00000000
5432,1,2406,00,4000,75,2450.00000000
5432,1,2406,00,4000,86,1000.00000000
5432,1,2406,00,4000,122,3700.00000000
5432,1,2406,00,4000,135,7900.00000000
5432,1,2406,00,4000,146,2750.00000000
5432,1,2406,00,4000,149,2150.00000000
5432,1,2406,00,4000,167,3000.00000000
5432,1,2406,00,4000,181,2750.00000000
5432,1,2406,00,4000,188,2450.00000000
5432,1,2604,00,4000,5,3700.00000000
5432,1,2604,00,4000,19,2450.00000000
5432,1,2606,00,4000,23,3150.00000000
5432,1,2606,00,4000,96,1600.00000000
5432,1,2606,00,4000,212,2450.00000000
5432,1,2606,00,4000,215,2450.00000000
5432,1,2608,00,4000,13,3700.00000000
5432,1,2608,00,4000,18,1000.00000000
5432,1,2608,00,4000,24,1300.00000000
5433,1,0000,006,5000,10,130.00000000
5433,1,0000,006,5000,13,130.00000000
5433,1,0000,012,5000,12,190.00000000
5433,1,0000,012,5000,19,170.00000000
5433,1,0000,034,5000,38,350.00000000
5433,1,0000,042,5000,3,250.00000000
5433,1,0000,052,5000,31,380.00000000
5433,1,0000,063,5000,46,330.00000000
5433,1,0000,066,5000,39,330.00000000
5433,1,0000,068,5000,65,180.00000000
5433,1,0000,077,5000,7,250.00000000
5433,1,0000,078,5000,26,380.00000000
5433,1,0000,082,5000,33,250.00000000
5433,1,0000,092,5000,143,1050.00000000
5433,1,0000,092,5000,232,500.00000000
5433,1,0000,092,5000,235,500.00000000
5433,1,0000,092,5000,238,500.00000000
5433,1,0000,092,5000,328,500.00000000
5433,1,0000,093,5000,74,330.00000000
5433,1,0000,095,5000,28,330.00000000
5433,1,0000,106,5000,177,1400.00000000
5433,1,0000,106,5000,202,3750.00000000
5433,1,0000,120,5000,34,260.00000000
5433,1,0000,120,5000,72,260.00000000
5433,1,0000,120,5000,98,260.00000000
5433,1,0000,120,5000,128,1400.00000000
5433,1,0000,122,5000,21,340.00000000
5433,1,0000,122,5000,30,400.00000000
5433,1,0000,122,5000,36,250.00000000
5432,1,0000,022,5000,1,6550.00000000
5432,1,0624,04,2000,32,2800.00000000
5432,1,0624,04,2000,60,1600.00000000
5432,1,0626,03,2000,16,6000.00000000
5432,1,0626,03,2000,25,8750.00000000
5432,1,0824,00,4000,11,2000.00000000
5432,1,0824,00,4000,14,4100.00000000
5432,1,0824,00,4000,22,6000.00000000
5432,1,1226,02,2000,1,2400.00000000
5432,1,1226,02,2000,12,2300.00000000
5432,1,1226,02,2000,21,3500.00000000
5432,1,1226,02,2000,40,2800.00000000
5432,1,1226,04,2000,22,2650.00000000
5432,1,1226,04,2000,25,3500.00000000
5432,1,1226,04,2000,38,3200.00000000
5432,1,1426,00,4000,2,6550.00000000
5432,1,1426,01,2000,9,2800.00000000
5432,1,1426,01,2000,23,3200.00000000
5432,1,1426,03,2000,9,2300.00000000
5432,1,1624,02,2000,26,1150.00000000
5432,1,1626,01,2000,3,4300.00000000
5432,1,1626,01,2000,19,1700.00000000
5432,1,1626,01,2000,20,1500.00000000
5432,1,1626,01,2000,29,1150.00000000
5432,1,1626,01,2000,90,1150.00000000
5432,1,1626,04,2000,13,3200.00000000
5432,1,2206,00,4000,20,3150.00000000
5432,1,2206,00,4000,26,3150.00000000
5432,1,2206,00,4000,48,1300.00000000
5432,1,2206,00,4000,49,1550.00000000
5432,1,2206,00,4000,84,3150.00000000
5432,1,2206,00,4000,95,2450.00000000
5432,1,2206,00,4000,107,3150.00000000
5432,1,2404,00,4000,9,6750.00000000
5432,1,2404,00,4000,12,4200.00000000
5432,1,2406,00,4000,39,2450.00000000
5432,1,2406,00,4000,44,2750.00000000
5432,1,2406,00,4000,50,1300.00000000
5432,1,2406,00,4000,71,2450.00000000
5432,1,2406,00,4000,74,2450.00000000
5432,1,2406,00,4000,85,1000.00000000
5432,1,2406,00,4000,121,2150.00000000
5432,1,2406,00,4000,123,3700.00000000
5432,1,2406,00,4000,129,3700.00000000
5432,1,2406,00,4000,139,1850.00000000
5432,1,2406,00,4000,140,1300.00000000
5432,1,2406,00,4000,143,1000.00000000
5432,1,2408,00,4000,6,3700.00000000
5432,1,2408,00,4000,9,3700.00000000
5432,1,2604,00,4000,11,6750.00000000
5432,1,2606,00,4000,1,2150.00000000
5432,1,2606,00,4000,34,1900.00000000
5432,1,2606,00,4000,41,2450.00000000
5432,1,2606,00,4000,52,4850.00000000
5432,1,2606,00,4000,170,1850.00000000
5432,1,2606,00,4000,184,2150.00000000
5432,1,2606,00,4000,197,1300.00000000
5432,1,2606,00,4000,202,1850.00000000
5432,1,2606,00,4000,207,6750.00000000
5432,1,2608,00,4000,2,2150.00000000
5432,1,2608,00,4000,12,1300.00000000
5433,1,0000,006,5000,4,400.00000000
5433,1,0000,006,5000,36,130.00000000
5433,1,0000,007,5000,34,250.00000000
5433,1,0000,007,5000,49,130.00000000
5433,1,0000,010,5000,37,130.00000000
5433,1,0000,010,5000,40,130.00000000
5433,1,0000,010,5000,48,170.00000000
5433,1,0000,014,5000,42,170.00000000
5433,1,0000,020,5000,114,130.00000000
5433,1,0000,021,5000,97,170.00000000
5433,1,0000,023,5000,52,310.00000000
5433,1,0000,026,5000,60,170.00000000
5433,1,0000,026,5000,64,220.00000000
5433,1,0000,036,5000,82,250.00000000
5433,1,0000,037,5000,85,190.00000000
5433,1,0000,040,5000,87,170.00000000
5433,1,0000,051,5000,72,330.00000000
5433,1,0000,053,5000,36,170.00000000
5433,1,0000,061,5000,1,250.00000000
5433,1,0000,064,5000,77,330.00000000
5433,1,0000,064,5000,199,330.00000000
5433,1,0000,064,5000,211,380.00000000
5433,1,0000,067,5000,20,380.00000000
5433,1,0000,092,5000,98,1500.00000000
5433,1,0000,092,5000,135,7850.00000000
5433,1,0000,092,5000,183,500.00000000
5433,1,0000,092,5000,250,500.00000000
5433,1,0000,095,5000,15,250.00000000
5433,1,0000,095,5000,34,330.00000000
5433,1,0000,120,5000,21,330.00000000
5433,1,0000,122,5000,5,330.00000000
5433,1,0000,122,5000,8,330.00000000
5433,1,0000,122,5000,14,330.00000000
5433,1,0000,122,5000,16,480.00000000
5433,1,0000,122,5000,37,330.00000000
5433,1,0000,124,5000,13,250.00000000
5433,1,0000,124,5000,45,250.00000000
5433,1,0000,133,5000,87,200.00000000
5433,1,0000,133,5000,116,1050.00000000
5433,1,0000,136,5000,2,330.00000000
5433,1,0000,136,5000,6,250.00000000
5433,1,0000,139,5000,47,330.00000000
5433,1,0000,139,5000,53,350.00000000
5433,1,0000,139,5000,72,550.00000000
5433,1,0000,151,5000,27,250.00000000
5433,1,0000,152,5000,28,250.00000000
5433,1,0000,170,5000,25,350.00000000
5433,1,0000,170,5000,27,150.00000000
5433,1,0000,171,5000,10,150.00000000
5433,1,0000,171,5000,29,260.00000000
5433,1,0000,171,5000,77,150.00000000
5433,1,0000,178,5000,8,310.00000000
5433,1,0000,178,5000,12,470.00000000
5433,1,0000,185,5000,73,150.00000000
5433,1,0000,185,5000,163,150.00000000
5433,1,0258,00,4000,16,300.00000000
5433,1,0456,00,4000,546,150.00000000
5433,1,0456,00,4000,560,290.00000000
5433,1,0456,00,4000,589,250.00000000
5433,1,0456,01,2000,73,290.00000000
5433,1,0456,01,2000,79,290.00000000
5433,1,0456,02,2000,9,330.00000000
5433,1,0456,02,2000,12,330.00000000
5433,1,0456,02,2000,54,250.00000000
5433,1,0456,02,2000,70,330.00000000
5433,1,0456,02,2000,77,290.00000000
5433,1,0456,03,2000,17,150.00000000
5433,1,0456,03,2000,23,150.00000000
5433,1,0456,03,2000,55,150.00000000
5433,1,0456,04,2000,38,290.00000000
5433,1,0456,04,2000,58,600.00000000
5433,1,0456,04,2000,74,220.00000000
5433,1,0456,04,2000,83,330.00000000
5433,1,0456,04,2000,93,250.00000000
5433,1,0456,04,2000,112,330.00000000
5433,1,0456,04,2000,118,330.00000000
5433,1,0458,01,2000,10,550.00000000
5433,1,0458,03,2000,18,500.00000000
5433,1,0458,03,2000,23,350.00000000
5433,1,0458,03,2000,34,200.00000000
5433,1,0458,04,2000,39,270.00000000
5433,1,0656,00,4000,517,630.00000000
5433,1,0656,00,4000,523,210.00000000
5433,1,0656,00,4000,530,200.00000000
5433,1,0656,02,2000,13,550.00000000
5433,1,0656,03,2000,18,150.00000000
5433,1,0656,04,2000,4,250.00000000
5433,1,0656,04,2000,7,290.00000000
5433,1,0656,04,2000,9,480.00000000
5433,1,0658,02,2000,20,340.00000000
5433,1,0658,02,2000,27,550.00000000
5433,1,0658,02,2000,62,480.00000000
5433,1,0658,02,2000,65,480.00000000
5433,1,0658,02,2000,81,920.00000000
5433,1,0658,02,2000,88,550.00000000
5433,1,0658,02,2000,111,550.00000000
5433,1,0658,02,2000,149,550.00000000
5433,1,0658,03,2000,13,480.00000000
5433,1,0658,03,2000,21,200.00000000
5433,1,0658,04,2000,4,200.00000000
5433,1,0658,04,2000,30,340.00000000
5433,1,0658,04,2000,47,790.00000000
5433,1,0658,04,2000,65,1050.00000000
5433,1,0658,04,2000,98,550.00000000
5433,1,0658,04,2000,124,550.00000000
5433,1,0858,01,2000,12,550.00000000
5433,1,0858,01,2000,37,1050.00000000
5433,1,0858,01,2000,40,410.00000000
5433,1,0858,01,2000,41,550.00000000
5433,1,0858,01,2000,62,660.00000000
5433,1,0858,01,2000,66,1050.00000000
5433,1,0858,01,2000,102,550.00000000
5433,1,0858,01,2000,128,550.00000000
5433,1,0858,01,2000,197,410.00000000
5433,1,0858,01,2000,218,550.00000000
5433,1,0858,02,2000,21,560.00000000
5433,1,0858,02,2000,77,550.00000000
5433,1,0858,02,2000,132,550.00000000
5433,1,0858,02,2000,167,550.00000000
5433,1,0858,02,2000,189,680.00000000
5433,1,0858,02,2000,202,270.00000000
5433,1,0858,02,2000,205,480.00000000
5433,1,0858,03,2000,36,410.00000000
5433,1,0000,186,5000,64,750.00000000
5433,1,0258,00,4000,17,300.00000000
5433,1,0456,00,4000,7,150.00000000
5433,1,0456,00,4000,518,150.00000000
5433,1,0456,00,4000,579,150.00000000
5433,1,0456,01,2000,25,400.00000000
5433,1,0456,01,2000,42,600.00000000
5433,1,0456,01,2000,74,600.00000000
5433,1,0456,01,2000,77,320.00000000
5433,1,0456,02,2000,22,330.00000000
5433,1,0456,02,2000,41,150.00000000
5433,1,0456,02,2000,51,330.00000000
5433,1,0456,02,2000,81,290.00000000
5433,1,0456,02,2000,84,290.00000000
5433,1,0456,03,2000,56,150.00000000
5433,1,0456,03,2000,59,150.00000000
5433,1,0456,04,2000,60,1000.00000000
5433,1,0456,04,2000,63,530.00000000
5433,1,0456,04,2000,148,330.00000000
5433,1,0458,01,2000,16,550.00000000
5433,1,0458,02,2000,56,480.00000000
5433,1,0458,03,2000,6,380.00000000
5433,1,0458,04,2000,2,200.00000000
5433,1,0458,04,2000,9,580.00000000
5433,1,0458,04,2000,37,510.00000000
5433,1,0458,04,2000,38,580.00000000
5433,1,0458,04,2000,40,510.00000000
5433,1,0458,04,2000,54,200.00000000
5433,1,0458,04,2000,66,510.00000000
5433,1,0656,00,4000,539,250.00000000
5433,1,0656,01,2000,1,290.00000000
5433,1,0656,01,2000,13,150.00000000
5433,1,0656,02,2000,4,200.00000000
5433,1,0656,03,2000,25,200.00000000
5433,1,0658,01,2000,1,340.00000000
5433,1,0658,02,2000,46,550.00000000
5433,1,0658,02,2000,49,550.00000000
5433,1,0658,02,2000,55,550.00000000
5433,1,0658,02,2000,107,550.00000000
5433,1,0658,02,2000,139,550.00000000
5433,1,0658,03,2000,4,510.00000000
5433,1,0658,04,2000,19,1050.00000000
5433,1,0658,04,2000,29,300.00000000
5433,1,0658,04,2000,42,680.00000000
5433,1,0658,04,2000,62,550.00000000
5433,1,0658,04,2000,100,1050.00000000
5433,1,0856,01,2000,6,410.00000000
5433,1,0856,01,2000,18,310.00000000
5433,1,0856,01,2000,25,200.00000000
5433,1,0856,01,2000,28,200.00000000
5433,1,0858,01,2000,4,1050.00000000
5433,1,0858,01,2000,15,550.00000000
5433,1,0858,01,2000,18,550.00000000
5433,1,0858,01,2000,73,550.00000000
5433,1,0858,01,2000,80,480.00000000
5433,1,0858,01,2000,137,550.00000000
5433,1,0858,01,2000,140,550.00000000
5433,1,0858,01,2000,166,550.00000000
5433,1,0858,01,2000,210,1050.00000000
5433,1,0858,02,2000,4,790.00000000
5433,1,0858,02,2000,51,340.00000000
5433,1,0858,02,2000,112,550.00000000
5433,1,0858,02,2000,150,550.00000000
5433,1,0858,02,2000,187,790.00000000
5433,1,0858,02,2000,206,480.00000000
5433,1,0858,03,2000,38,200.00000000
5433,1,0858,04,2000,59,200.00000000
5433,1,0860,03,2000,6,550.00000000
5433,1,0860,04,2000,56,550.00000000
5433,1,0860,04,2000,88,550.00000000
5433,1,0860,04,2000,114,550.00000000
5433,1,0860,04,2000,149,550.00000000
5433,1,0874,00,4000,111,330.00000000
5433,1,1056,02,2000,7,480.00000000
5433,1,1058,00,4000,18,340.00000000
5433,1,1058,00,4000,61,410.00000000
5433,1,1058,00,4000,71,200.00000000
5433,1,1058,00,4000,77,200.00000000
5433,1,1058,00,4000,145,410.00000000
5433,1,1058,01,2000,8,200.00000000
5433,1,1058,01,2000,16,480.00000000
5433,1,1058,03,2000,14,410.00000000
5433,1,1058,03,2000,23,410.00000000
5433,1,1058,03,2000,40,300.00000000
5433,1,1060,00,4000,4,1050.00000000
5433,1,1060,00,4000,42,480.00000000
5433,1,1060,00,4000,47,550.00000000
5433,1,1060,00,4000,73,550.00000000
5433,1,1060,00,4000,78,790.00000000
5433,1,1060,00,4000,128,920.00000000
5433,1,1060,01,2000,10,550.00000000
5433,1,1060,01,2000,66,200.00000000
5432,1,0000,008,5000,4,3500.00000000
5432,1,0000,009,5000,4,4400.00000000
5432,1,0000,011,5000,1,1150.00000000
5432,1,0000,018,5000,55,10000.00000000
5432,1,0000,018,5000,67,8750.00000000
5432,1,0000,124,5000,1,4400.00000000
5432,1,0624,02,2000,10,2800.00000000
5432,1,0624,04,2000,28,6000.00000000
5432,1,0624,04,2000,61,8750.00000000
5432,1,0624,04,2000,87,2800.00000000
5432,1,0626,03,2000,5,7500.00000000
5432,1,0626,03,2000,12,3250.00000000
5432,1,0626,03,2000,17,6250.00000000
5432,1,0626,03,2000,27,3200.00000000
5432,1,0824,00,4000,9,4100.00000000
5432,1,1224,03,2000,3,3200.00000000
5432,1,1224,03,2000,6,2400.00000000
5432,1,1224,03,2000,7,2000.00000000
5432,1,1226,02,2000,20,1150.00000000
5432,1,1226,02,2000,22,2300.00000000
5432,1,1226,02,2000,45,2400.00000000
5432,1,1226,04,2000,2,1500.00000000
5432,1,1226,04,2000,14,2800.00000000
5432,1,1226,04,2000,16,3050.00000000
5432,1,1226,04,2000,19,3050.00000000
5432,1,1226,04,2000,23,3200.00000000
5432,1,1226,04,2000,27,1150.00000000
5432,1,1426,01,2000,5,4300.00000000
5432,1,1426,01,2000,24,2800.00000000
5432,1,1426,01,2000,37,1150.00000000
5432,1,1426,03,2000,1,3500.00000000
5432,1,1624,02,2000,2,4400.00000000
5432,1,1626,01,2000,6,3250.00000000
5432,1,1626,01,2000,14,4300.00000000
5432,1,1626,01,2000,22,2300.00000000
5432,1,1626,01,2000,46,1150.00000000
5432,1,1626,01,2000,74,3200.00000000
5432,1,1626,01,2000,81,4300.00000000
5432,1,1626,04,2000,1,2400.00000000
5432,1,2206,00,4000,2,9000.00000000
5432,1,2206,00,4000,30,7900.00000000
5432,1,2206,00,4000,92,2450.00000000
5432,1,2206,00,4000,106,3150.00000000
5432,1,2206,00,4000,112,2450.00000000
5432,1,2404,00,4000,5,6750.00000000
5432,1,2406,00,4000,14,1300.00000000
5432,1,2406,00,4000,24,2750.00000000
5432,1,2406,00,4000,56,2150.00000000
5432,1,2406,00,4000,83,1850.00000000
5432,1,2406,00,4000,92,1000.00000000
5432,1,2406,00,4000,125,3700.00000000
5432,1,2406,00,4000,165,2450.00000000
5432,1,2406,00,4000,176,1000.00000000
5432,1,2406,00,4000,202,1850.00000000
5432,1,2604,00,4000,1,1000.00000000
5432,1,2604,00,4000,13,1300.00000000
5432,1,2606,00,4000,50,4200.00000000
5432,1,2606,00,4000,55,1300.00000000
5432,1,2606,00,4000,58,2450.00000000
5432,1,2606,00,4000,87,2450.00000000
5432,1,2606,00,4000,93,1300.00000000
5432,1,2606,00,4000,159,1500.00000000
5432,1,2608,00,4000,27,2450.00000000
5433,1,0000,006,5000,16,130.00000000
5433,1,0000,006,5000,77,130.00000000
5433,1,0000,006,5000,101,170.00000000
5433,1,0000,006,5000,145,200.00000000
5433,1,0000,008,5000,36,130.00000000
5433,1,0000,013,5000,24,200.00000000
5433,1,0000,014,5000,49,180.00000000
5433,1,0000,020,5000,53,190.00000000
5433,1,0000,023,5000,12,220.00000000
5433,1,0000,063,5000,5,250.00000000
5433,1,0000,064,5000,115,750.00000000
5433,1,0000,067,5000,26,180.00000000
5433,1,0000,067,5000,81,180.00000000
5433,1,0000,068,5000,24,230.00000000
5433,1,0000,079,5000,133,330.00000000
5433,1,0000,092,5000,93,2500.00000000
5433,1,0000,092,5000,261,500.00000000
5433,1,0000,092,5000,264,500.00000000
5433,1,0000,106,5000,111,200.00000000
5433,1,0000,108,5000,16,400.00000000
5433,1,0000,109,5000,39,250.00000000
5433,1,0000,109,5000,47,190.00000000
5433,1,0000,109,5000,74,330.00000000
5433,1,0000,122,5000,22,330.00000000
5433,1,0000,123,5000,20,750.00000000
5433,1,0000,123,5000,61,330.00000000
5433,1,0000,124,5000,34,250.00000000
5433,1,0000,125,5000,38,330.00000000
5433,1,0000,133,5000,86,1050.00000000
5433,1,0000,172,5000,61,200.00000000
5433,1,0000,177,5000,7,200.00000000
5433,1,0000,178,5000,5,310.00000000
5433,1,0000,185,5000,172,150.00000000
5433,1,0000,185,5000,338,530.00000000
5433,1,0000,186,5000,81,250.00000000
5433,1,0000,188,5000,9,130.00000000
5433,1,0000,195,5000,17,570.00000000
5433,1,0256,00,4000,5,330.00000000
5433,1,0256,00,4000,507,400.00000000
5433,1,0456,00,4000,502,290.00000000
5433,1,0456,00,4000,528,290.00000000
5433,1,0456,00,4000,575,150.00000000
5433,1,0456,01,2000,10,530.00000000
5433,1,0456,01,2000,11,330.00000000
5433,1,0456,01,2000,34,330.00000000
5433,1,0456,01,2000,45,530.00000000
5433,1,0456,01,2000,62,150.00000000
5433,1,0456,01,2000,85,150.00000000
5433,1,0456,01,2000,88,150.00000000
5433,1,0456,02,2000,19,290.00000000
5433,1,0456,02,2000,80,290.00000000
5433,1,0456,03,2000,20,150.00000000
5433,1,0456,03,2000,27,330.00000000
5433,1,0456,03,2000,49,150.00000000
5433,1,0456,03,2000,52,150.00000000
5433,1,0456,04,2000,65,530.00000000
5433,1,0456,04,2000,80,330.00000000
5433,1,0456,04,2000,90,290.00000000
5433,1,0456,04,2000,120,530.00000000
5433,1,0456,04,2000,146,530.00000000
5433,1,0458,02,2000,26,480.00000000
5433,1,0458,02,2000,43,550.00000000
5433,1,0458,02,2000,49,480.00000000
5433,1,0458,03,2000,5,440.00000000
5433,1,0458,03,2000,8,410.00000000
5433,1,0458,03,2000,28,150.00000000
5433,1,0458,04,2000,30,480.00000000
5433,1,0458,04,2000,62,550.00000000
5433,1,0656,00,4000,538,290.00000000
5433,1,0656,01,2000,12,330.00000000
5433,1,0656,01,2000,23,750.00000000
5433,1,0656,01,2000,32,330.00000000
5433,1,0656,02,2000,16,550.00000000
5433,1,0656,02,2000,28,510.00000000
5433,1,0656,03,2000,6,250.00000000
5433,1,0656,03,2000,23,880.00000000
5433,1,0656,04,2000,68,250.00000000
5433,1,0658,01,2000,19,200.00000000
5433,1,0658,01,2000,22,200.00000000
5433,1,0658,02,2000,4,480.00000000
5433,1,0658,02,2000,58,920.00000000
5433,1,0658,02,2000,83,280.00000000
5433,1,0658,02,2000,119,200.00000000
5433,1,0658,02,2000,143,550.00000000
5433,1,0658,04,2000,2,550.00000000
5433,1,0658,04,2000,63,550.00000000
5433,1,0658,04,2000,69,550.00000000
5433,1,0658,04,2000,95,550.00000000
5433,1,0658,04,2000,104,480.00000000
5433,1,0856,00,4000,2,200.00000000
5433,1,0856,01,2000,27,550.00000000
5433,1,0858,01,2000,5,1050.00000000
5433,1,0858,01,2000,9,550.00000000
5433,1,0858,01,2000,14,410.00000000
5433,1,0858,01,2000,32,550.00000000
5433,1,0858,01,2000,48,790.00000000
5433,1,0858,01,2000,63,1050.00000000
5433,1,0858,01,2000,122,550.00000000
5433,1,0858,01,2000,125,550.00000000
5433,1,0858,01,2000,131,550.00000000
5433,1,0858,01,2000,157,550.00000000
5433,1,0858,01,2000,186,550.00000000
5433,1,0858,01,2000,215,550.00000000
5433,1,0858,02,2000,23,790.00000000
5433,1,0858,02,2000,50,410.00000000
5433,1,0858,02,2000,69,280.00000000
5433,1,0858,02,2000,74,550.00000000
5433,1,0858,02,2000,103,550.00000000
5433,1,0858,02,2000,106,550.00000000
5433,1,0858,02,2000,109,550.00000000
5433,1,0858,02,2000,138,550.00000000
5433,1,0858,02,2000,161,550.00000000
5433,1,0858,02,2000,192,1050.00000000
5433,1,0858,02,2000,199,550.00000000
5433,1,0858,02,2000,208,480.00000000
5433,1,0858,03,2000,4,200.00000000
5433,1,0858,03,2000,27,340.00000000
5433,1,0858,03,2000,42,410.00000000
5433,1,0858,04,2000,28,410.00000000
5433,1,0858,04,2000,53,280.00000000
5433,1,0858,04,2000,61,550.00000000
5432,1,0000,004,5000,22,3750.00000000
5432,1,0000,018,5000,43,2800.00000000
5432,1,0000,039,5000,1,1500.00000000
5432,1,0624,00,4000,5,3250.00000000
5432,1,0624,02,2000,13,3200.00000000
5432,1,0624,04,2000,35,5400.00000000
5432,1,0624,04,2000,55,3200.00000000
5432,1,0624,04,2000,66,2800.00000000
5432,1,0626,03,2000,24,2800.00000000
5432,1,0824,00,4000,12,4500.00000000
5432,1,0824,00,4000,26,6000.00000000
5432,1,1226,02,2000,28,1150.00000000
5432,1,1226,02,2000,41,2000.00000000
5432,1,1226,02,2000,51,2650.00000000
5432,1,1226,02,2000,67,2800.00000000
5432,1,1226,02,2000,80,3500.00000000
5432,1,1226,02,2000,85,3200.00000000
5432,1,1226,04,2000,32,1150.00000000
5432,1,1226,04,2000,34,3200.00000000
5432,1,1424,00,4000,1,7500.00000000
5432,1,1426,01,2000,19,2000.00000000
