UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4647,1,4038,00,4000,1081,10000.00000000
4647,1,4038,00,4000,1115,500.00000000
4647,1,4038,00,4000,1131,8300.00000000
4647,1,4038,00,4000,1141,500.00000000
4647,1,4038,00,4000,1173,500.00000000
4647,1,4038,00,4000,1196,500.00000000
4647,1,4038,00,4000,1202,500.00000000
4647,1,4038,00,4000,1269,7250.00000000
4647,1,4038,00,4000,1284,2000.00000000
4647,1,4038,00,4000,1339,880.00000000
4647,1,4038,03,1000,64,3500.00000000
4647,1,4038,03,1000,67,3500.00000000
4647,1,4038,03,1000,222,20000.00000000
4647,1,4038,03,1000,238,13000.00000000
4647,1,4038,04,1000,77,3700.00000000
4647,1,4038,04,1000,222,3700.00000000
4647,1,4038,06,1000,2,5200.00000000
4647,1,4038,08,1000,13,1750.00000000
4647,1,4038,08,1000,37,2000.00000000
4647,1,4038,08,1000,40,2000.00000000
4647,1,4038,08,1000,43,2000.00000000
4647,1,4038,08,1000,101,2000.00000000
4647,1,4038,11,1000,41,1200.00000000
4647,1,4038,11,1000,51,1300.00000000
4647,1,4038,11,1000,54,1300.00000000
4647,1,4038,11,1000,224,1200.00000000
4647,1,4038,11,1000,227,1200.00000000
4647,1,4038,11,1000,250,1200.00000000
4647,1,4038,11,1000,284,500.00000000
4647,1,4038,11,1000,287,500.00000000
4647,1,4038,16,1000,14,400.00000000
4647,1,4040,00,4000,10,1750.00000000
4647,1,4040,00,4000,426,2000.00000000
4647,1,4040,00,4000,437,2100.00000000
4647,1,4040,00,4000,515,500.00000000
4647,1,4040,00,4000,535,1600.00000000
4647,1,4040,00,4000,541,3500.00000000
4647,1,4040,00,4000,547,500.00000000
4647,1,4040,00,4000,550,500.00000000
4647,1,4040,00,4000,568,2900.00000000
4647,1,4040,00,4000,576,500.00000000
4647,1,4040,00,4000,643,500.00000000
4647,1,4040,00,4000,649,6000.00000000
4647,1,4040,00,4000,713,2550.00000000
4647,1,4040,00,4000,1037,2350.00000000
4647,1,4232,00,4000,132,650.00000000
4647,1,4232,00,4000,188,1300.00000000
4647,1,4232,00,4000,219,650.00000000
4647,1,4234,00,4000,8,400.00000000
4647,1,4234,00,4000,93,650.00000000
4647,1,4234,00,4000,191,400.00000000
4647,1,4234,00,4000,201,830.00000000
4647,1,4234,00,4000,213,700.00000000
4647,1,4234,00,4000,223,500.00000000
4647,1,4234,00,4000,245,850.00000000
4647,1,4234,00,4000,305,650.00000000
4647,1,4234,00,4000,311,650.00000000
4647,1,4234,00,4000,321,1750.00000000
4647,1,4234,00,4000,324,1750.00000000
4647,1,4234,00,4000,336,500.00000000
4647,1,4234,00,4000,339,2000.00000000
4647,1,4234,00,4000,348,1100.00000000
4647,1,4234,00,4000,363,650.00000000
4647,1,4234,00,4000,368,2000.00000000
4647,1,4234,00,4000,371,500.00000000
4647,1,4234,00,4000,374,400.00000000
4647,1,4234,00,4000,377,1100.00000000
4647,1,4234,01,1000,10,1100.00000000
4647,1,4234,02,1000,44,650.00000000
4647,1,4234,02,1000,49,960.00000000
4647,1,4234,06,1000,56,850.00000000
4647,1,4236,00,4000,3,650.00000000
4647,1,4236,00,4000,120,700.00000000
4647,1,4236,00,4000,149,700.00000000
4647,1,4236,00,4000,153,400.00000000
4647,1,4236,00,4000,162,400.00000000
4647,1,4236,00,4000,182,500.00000000
4647,1,4236,00,4000,185,500.00000000
4647,1,4236,00,4000,208,500.00000000
4647,1,4236,00,4000,214,500.00000000
4647,1,4236,00,4000,217,500.00000000
4647,1,4236,00,4000,246,500.00000000
4647,1,4236,00,4000,272,500.00000000
4647,1,4236,00,4000,278,500.00000000
4647,1,4236,00,4000,310,400.00000000
4647,1,4236,00,4000,374,520.00000000
4647,1,4236,05,1000,47,800.00000000
4647,1,4236,09,1000,2,1100.00000000
4647,1,4236,13,1000,51,960.00000000
4647,1,4236,13,1000,70,700.00000000
4647,1,4238,00,4000,224,700.00000000
4647,1,4238,00,4000,271,610.00000000
4647,1,4238,00,4000,296,1000.00000000
4647,1,4238,00,4000,301,520.00000000
4647,1,4238,00,4000,304,520.00000000
4647,1,4238,00,4000,330,520.00000000
4647,1,4238,00,4000,504,400.00000000
4647,1,4238,02,1000,19,500.00000000
4647,1,4238,02,1000,26,1200.00000000
4647,1,4238,09,1000,17,1000.00000000
4647,1,4238,09,1000,20,1000.00000000
4647,1,4238,10,1000,24,1000.00000000
4647,1,4238,10,1000,53,1000.00000000
4647,1,4238,10,1000,56,1000.00000000
4647,1,4238,10,1000,108,1200.00000000
4647,1,4238,10,1000,114,1000.00000000
4647,1,4238,13,1000,7,1000.00000000
4647,1,4238,13,1000,170,520.00000000
4647,1,4238,13,1000,181,1000.00000000
4647,1,4238,13,1000,213,1000.00000000
4647,1,4238,13,1000,367,1000.00000000
4647,1,4238,14,1000,2,1000.00000000
4647,1,4238,14,1000,22,1000.00000000
4647,1,4240,00,4000,10,660.00000000
4647,1,4240,00,4000,23,750.00000000
4647,1,4240,00,4000,26,750.00000000
4647,1,4240,00,4000,36,660.00000000
4647,1,4240,00,4000,145,700.00000000
4647,1,4240,00,4000,177,750.00000000
4647,1,4240,00,4000,183,750.00000000
4647,1,4240,00,4000,213,500.00000000
4647,1,4240,13,1000,11,13000.00000000
4647,1,4240,13,1000,66,13000.00000000
4647,1,4242,00,4000,8,650.00000000
4647,1,4242,00,4000,39,400.00000000
4647,1,4242,00,4000,71,400.00000000
4647,1,4242,00,4000,74,400.00000000
4647,1,4242,00,4000,106,400.00000000
4647,1,4242,00,4000,167,400.00000000
4647,1,4242,00,4000,177,520.00000000
4647,1,4242,00,4000,383,520.00000000
4647,1,4242,00,4000,391,650.00000000
4647,1,4242,00,4000,394,650.00000000
4647,1,4242,00,4000,397,650.00000000
4647,1,4242,00,4000,420,650.00000000
4647,1,4242,00,4000,426,650.00000000
4647,1,4242,00,4000,431,400.00000000
4545,2,8404,00,4000,36,260.00000000
4545,2,8404,12,1000,5,220.00000000
4545,2,8406,04,1000,27,500.00000000
4545,2,8406,04,1000,37,440.00000000
4545,2,8406,04,1000,50,500.00000000
4545,2,8406,08,1000,2,1050.00000000
4545,2,8406,08,1000,34,1050.00000000
4545,2,8406,08,1000,43,200.00000000
4545,2,8408,00,4000,61,260.00000000
4545,2,8408,00,4000,72,150.00000000
4545,2,8408,00,4000,104,150.00000000
4545,2,8408,00,4000,110,150.00000000
4545,2,8408,16,1000,9,870.00000000
4545,2,8408,16,1000,38,870.00000000
4545,2,8408,16,1000,73,200.00000000
4545,2,8412,00,4000,1,160.00000000
4545,2,8412,00,4000,23,300.00000000
4545,2,8412,00,4000,29,300.00000000
4545,2,8412,00,4000,33,160.00000000
4545,2,8412,00,4000,36,160.00000000
4545,2,8412,00,4000,59,160.00000000
4545,2,8412,00,4000,210,160.00000000
4545,2,8412,00,4000,245,160.00000000
4545,2,8412,00,4000,277,160.00000000
4545,2,8412,00,4000,306,160.00000000
4545,2,8412,03,1000,18,300.00000000
4545,2,8412,03,1000,27,300.00000000
4545,2,8412,03,1000,88,300.00000000
4545,2,8412,03,1000,99,400.00000000
4545,2,8412,03,1000,108,350.00000000
4545,2,8412,03,1000,114,300.00000000
4545,2,8412,03,1000,143,300.00000000
4545,2,8412,03,1000,146,300.00000000
4545,2,8412,03,1000,201,300.00000000
4545,2,8412,03,1000,204,300.00000000
4545,2,8414,00,4000,27,200.00000000
4545,2,8414,00,4000,44,150.00000000
4545,2,8414,00,4000,70,150.00000000
4545,2,8414,00,4000,91,200.00000000
4545,2,8414,00,4000,134,150.00000000
4545,2,8414,00,4000,145,250.00000000
4545,2,8414,00,4000,161,300.00000000
4545,2,8414,00,4000,163,150.00000000
4545,2,8416,00,4000,3,100.00000000
4545,2,8416,00,4000,33,320.00000000
4545,2,8416,00,4000,64,100.00000000
4545,2,8418,00,4000,18,320.00000000
4545,2,8418,00,4000,41,300.00000000
4545,2,8418,00,4000,55,280.00000000
4545,2,8418,00,4000,70,320.00000000
4545,2,8418,00,4000,76,320.00000000
4545,2,8492,00,4000,25,300.00000000
4545,2,8492,00,4000,51,300.00000000
4545,2,8492,00,4000,54,300.00000000
4545,2,8492,00,4000,86,300.00000000
4545,2,8492,00,4000,105,150.00000000
4545,2,8492,00,4000,114,150.00000000
4545,2,8492,02,1000,1,150.00000000
4545,2,8492,02,1000,27,150.00000000
4545,2,8492,02,1000,33,150.00000000
4545,2,8492,02,1000,286,200.00000000
4545,2,8492,03,1000,10,150.00000000
4545,2,8492,03,1000,51,150.00000000
4545,2,8492,03,1000,60,200.00000000
4545,2,8492,03,1000,66,200.00000000
4545,2,8492,04,1000,5,150.00000000
4545,2,8492,04,1000,101,150.00000000
4545,2,8492,04,1000,104,150.00000000
4545,2,8492,07,1000,134,100.00000000
4545,2,8492,10,1000,3,100.00000000
4545,2,8492,11,1000,187,150.00000000
4545,2,8492,11,1000,225,100.00000000
4545,2,8492,11,1000,228,100.00000000
4545,2,8492,11,1000,289,100.00000000
4545,2,8492,12,1000,235,150.00000000
4545,2,8492,12,1000,261,150.00000000
4545,2,8494,00,4000,31,150.00000000
4545,2,8494,14,1000,32,200.00000000
4545,2,8494,15,1000,43,150.00000000
4545,2,8496,00,4000,300,320.00000000
4545,2,8496,00,4000,328,300.00000000
4545,2,8496,00,4000,350,150.00000000
4545,2,8496,03,1000,1,260.00000000
4545,2,8496,03,1000,19,300.00000000
4545,2,8496,04,1000,23,490.00000000
4545,2,8496,04,1000,25,260.00000000
4545,2,8496,04,1000,50,310.00000000
4545,2,8496,07,1000,64,260.00000000
4545,2,8496,08,1000,5,350.00000000
4545,2,8496,08,1000,8,350.00000000
4545,2,8496,08,1000,18,310.00000000
4545,2,8496,08,1000,78,300.00000000
4545,2,8492,15,1000,281,100.00000000
4545,2,8494,00,4000,6,150.00000000
4545,2,8494,04,1000,2,150.00000000
4545,2,8494,15,1000,28,200.00000000
4545,2,8494,15,1000,41,150.00000000
4545,2,8494,15,1000,51,200.00000000
4545,2,8494,15,1000,54,200.00000000
4545,2,8496,00,4000,302,350.00000000
4545,2,8496,07,1000,1,260.00000000
4545,2,8496,07,1000,9,300.00000000
4545,2,8496,07,1000,67,300.00000000
4545,2,8496,07,1000,70,300.00000000
4545,2,8496,08,1000,23,350.00000000
4545,2,8496,08,1000,92,650.00000000
4545,2,8496,08,1000,121,650.00000000
4545,2,8496,08,1000,289,490.00000000
4545,2,8496,11,1000,3,360.00000000
4545,2,8496,12,1000,7,360.00000000
4545,2,8496,12,1000,13,360.00000000
4545,2,8496,12,1000,17,650.00000000
4545,2,8496,12,1000,20,650.00000000
4545,2,8496,12,1000,156,260.00000000
4545,2,8496,12,1000,187,360.00000000
4545,2,8496,12,1000,222,360.00000000
4545,2,8496,12,1000,225,360.00000000
4545,2,8496,16,1000,237,650.00000000
4545,2,8496,16,1000,242,360.00000000
4545,2,8496,16,1000,243,650.00000000
4545,2,8496,16,1000,265,360.00000000
4545,2,8496,16,1000,272,650.00000000
4545,2,8496,16,1000,275,650.00000000
4545,2,8496,16,1000,283,150.00000000
4545,2,8496,16,1000,332,360.00000000
4545,2,8498,08,1000,20,220.00000000
4545,2,8498,12,1000,2,250.00000000
4545,2,8498,12,1000,48,220.00000000
4545,2,8498,12,1000,62,150.00000000
4545,2,8498,15,1000,105,250.00000000
4545,2,8498,16,1000,100,220.00000000
4545,2,8600,00,4000,237,150.00000000
4545,2,8600,00,4000,240,150.00000000
4545,2,8600,00,4000,247,200.00000000
4545,2,8600,00,4000,266,150.00000000
4545,2,8600,01,1000,19,650.00000000
4545,2,8600,01,1000,246,250.00000000
4545,2,8600,02,1000,40,570.00000000
4545,2,8600,09,1000,34,310.00000000
4545,2,8600,13,1000,1,650.00000000
4545,2,8600,13,1000,138,230.00000000
4545,2,8600,13,1000,147,220.00000000
4545,2,8600,13,1000,156,220.00000000
4545,2,8600,13,1000,161,250.00000000
4545,2,8600,13,1000,164,250.00000000
4545,2,8600,14,1000,187,410.00000000
4545,2,8600,14,1000,248,150.00000000
4545,2,8600,14,1000,274,150.00000000
4545,2,8600,14,1000,277,150.00000000
4545,2,8602,00,4000,20,160.00000000
4545,2,8602,00,4000,21,250.00000000
4545,2,8602,00,4000,78,160.00000000
4545,2,8602,00,4000,375,650.00000000
4545,2,8602,00,4000,383,150.00000000
4545,2,8602,00,4000,386,150.00000000
4545,2,8602,06,1000,72,160.00000000
4545,2,8602,09,1000,115,500.00000000
4545,2,8602,09,1000,133,440.00000000
4545,2,8602,09,1000,136,160.00000000
4545,2,8602,09,1000,138,500.00000000
4545,2,8602,09,1000,458,440.00000000
4545,2,8602,13,1000,213,160.00000000
4545,2,8602,14,1000,256,220.00000000
4545,2,8602,15,1000,266,160.00000000
4545,2,8604,00,4000,35,160.00000000
4545,2,8604,00,4000,41,160.00000000
4545,2,8604,00,4000,110,600.00000000
4545,2,8604,01,1000,14,610.00000000
4545,2,8604,01,1000,23,530.00000000
4545,2,8604,01,1000,41,1050.00000000
4545,2,8604,01,1000,69,400.00000000
4545,2,8604,01,1000,78,610.00000000
4545,2,8604,01,1000,571,460.00000000
4545,2,8604,02,1000,30,530.00000000
4545,2,8604,02,1000,51,200.00000000
4545,2,8604,02,1000,57,200.00000000
4545,2,8604,02,1000,83,200.00000000
4545,2,8604,02,1000,86,200.00000000
4545,2,8604,04,1000,3,200.00000000
4545,2,8604,05,1000,7,600.00000000
4545,2,8604,05,1000,27,210.00000000
4545,2,8604,05,1000,129,600.00000000
4545,2,8604,05,1000,158,600.00000000
4545,2,8604,05,1000,161,600.00000000
4647,1,3844,00,4000,128,400.00000000
4647,1,3844,00,4000,131,2000.00000000
4647,1,3844,00,4000,166,400.00000000
4647,1,3844,00,4000,244,800.00000000
4647,1,3844,00,4000,250,800.00000000
4647,1,3844,00,4000,279,600.00000000
4647,1,3844,00,4000,311,400.00000000
4647,1,3844,00,4000,340,400.00000000
4647,1,3844,12,1000,1,800.00000000
4647,1,3844,12,1000,7,800.00000000
4647,1,3844,12,1000,8,480.00000000
4647,1,3844,12,1000,30,800.00000000
4647,1,3844,15,1000,37,800.00000000
4647,1,3844,15,1000,194,800.00000000
4647,1,3844,16,1000,15,600.00000000
4647,1,3844,16,1000,18,800.00000000
4647,1,3844,16,1000,79,800.00000000
4647,1,3844,16,1000,195,800.00000000
4647,1,3844,16,1000,201,800.00000000
4647,1,4032,03,1000,1,500.00000000
4647,1,4032,03,1000,4,500.00000000
4647,1,4032,04,1000,9,710.00000000
4647,1,4032,04,1000,38,710.00000000
4647,1,4032,04,1000,41,710.00000000
4647,1,4032,04,1000,57,800.00000000
4647,1,4032,04,1000,67,710.00000000
4647,1,4032,04,1000,76,700.00000000
4647,1,4032,08,1000,12,710.00000000
4647,1,4032,08,1000,15,710.00000000
4647,1,4032,08,1000,38,710.00000000
4647,1,4032,08,1000,41,710.00000000
4647,1,4032,12,1000,27,500.00000000
4647,1,4032,12,1000,30,500.00000000
4647,1,4032,12,1000,33,500.00000000
4647,1,4032,12,1000,36,500.00000000
4647,1,4032,12,1000,65,800.00000000
4647,1,4034,01,1000,14,700.00000000
4647,1,4034,12,1000,14,500.00000000
4647,1,4034,15,1000,18,500.00000000
4647,1,4036,00,4000,44,500.00000000
4647,1,4036,00,4000,73,500.00000000
4647,1,4036,00,4000,101,750.00000000
4647,1,4036,00,4000,112,880.00000000
4647,1,4036,00,4000,131,500.00000000
4647,1,4036,00,4000,230,2000.00000000
4647,1,4036,00,4000,254,1500.00000000
4647,1,4036,00,4000,275,700.00000000
4647,1,4036,00,4000,280,650.00000000
4647,1,4036,00,4000,320,500.00000000
4647,1,4036,00,4000,343,500.00000000
4647,1,4036,00,4000,407,500.00000000
4647,1,4036,00,4000,439,500.00000000
4647,1,4036,00,4000,465,2000.00000000
4647,1,4036,00,4000,468,500.00000000
4647,1,4036,00,4000,491,500.00000000
4647,1,4036,00,4000,500,500.00000000
4647,1,4036,00,4000,536,1000.00000000
4647,1,4036,00,4000,552,500.00000000
4647,1,4036,00,4000,555,500.00000000
4647,1,4036,00,4000,561,500.00000000
4647,1,4036,00,4000,587,500.00000000
4647,1,4036,00,4000,616,500.00000000
4647,1,4036,00,4000,645,500.00000000
4647,1,4036,00,4000,651,500.00000000
4647,1,4036,00,4000,677,500.00000000
4647,1,4036,04,1000,2,1100.00000000
4647,1,4036,04,1000,37,400.00000000
4647,1,4036,04,1000,156,1100.00000000
4647,1,4036,04,1000,159,800.00000000
4647,1,4038,00,4000,4,2000.00000000
4647,1,4038,00,4000,28,1500.00000000
4647,1,4038,00,4000,126,2000.00000000
4647,1,4038,00,4000,131,1750.00000000
4647,1,4038,00,4000,170,520.00000000
4647,1,4038,00,4000,193,520.00000000
4647,1,4038,00,4000,207,500.00000000
4647,1,4038,00,4000,239,20000.00000000
4647,1,4038,00,4000,277,2000.00000000
4647,1,4038,00,4000,300,2000.00000000
4647,1,4038,00,4000,358,3900.00000000
4647,1,4038,00,4000,373,3500.00000000
4647,1,4038,00,4000,376,3500.00000000
4647,1,4038,00,4000,422,2100.00000000
4647,1,4038,00,4000,425,2100.00000000
4647,1,4038,00,4000,437,520.00000000
4647,1,4038,00,4000,484,650.00000000
4647,1,4038,00,4000,519,1000.00000000
4647,1,4038,00,4000,541,500.00000000
4647,1,4038,00,4000,551,10000.00000000
4647,1,4038,00,4000,584,1750.00000000
4647,1,4038,00,4000,631,2000.00000000
4647,1,4038,00,4000,637,500.00000000
4647,1,4044,13,1000,20,800.00000000
4647,1,4044,16,1000,45,800.00000000
4647,1,4044,16,1000,77,800.00000000
4647,1,4232,00,4000,10,650.00000000
4647,1,4232,00,4000,65,650.00000000
4647,1,4232,00,4000,93,500.00000000
4647,1,4232,00,4000,129,650.00000000
4647,1,4232,00,4000,155,650.00000000
4647,1,4232,00,4000,161,650.00000000
4647,1,4232,00,4000,184,650.00000000
4647,1,4232,00,4000,251,650.00000000
4647,1,4232,09,1000,3,500.00000000
4647,1,4234,00,4000,5,2000.00000000
4647,1,4234,00,4000,11,500.00000000
4647,1,4234,00,4000,36,700.00000000
4647,1,4234,00,4000,96,650.00000000
4647,1,4234,00,4000,101,400.00000000
4647,1,4234,00,4000,104,400.00000000
4647,1,4234,00,4000,130,500.00000000
4647,1,4234,00,4000,146,850.00000000
4647,1,4234,00,4000,160,650.00000000
4647,1,4234,00,4000,183,650.00000000
4647,1,4234,00,4000,242,850.00000000
4647,1,4234,00,4000,247,650.00000000
4647,1,4234,00,4000,250,650.00000000
4647,1,4234,00,4000,268,850.00000000
4647,1,4234,00,4000,278,2000.00000000
4647,1,4234,00,4000,307,500.00000000
4647,1,4234,00,4000,342,2000.00000000
4647,1,4234,00,4000,345,1100.00000000
4647,1,4234,00,4000,403,500.00000000
4647,1,4234,00,4000,432,500.00000000
4647,1,4234,01,1000,6,700.00000000
4647,1,4234,01,1000,45,1100.00000000
4647,1,4236,00,4000,11,400.00000000
4647,1,4236,00,4000,13,610.00000000
4647,1,4236,00,4000,56,700.00000000
4647,1,4236,00,4000,66,960.00000000
4647,1,4236,00,4000,110,520.00000000
4647,1,4236,00,4000,118,500.00000000
4647,1,4236,00,4000,124,800.00000000
4647,1,4236,00,4000,127,500.00000000
4647,1,4236,00,4000,135,610.00000000
4647,1,4236,00,4000,147,800.00000000
4647,1,4236,00,4000,148,650.00000000
4647,1,4236,00,4000,150,500.00000000
4647,1,4236,00,4000,179,500.00000000
4647,1,4236,00,4000,191,400.00000000
4647,1,4236,00,4000,240,500.00000000
4647,1,4236,00,4000,269,500.00000000
4647,1,4236,00,4000,306,610.00000000
4647,1,4236,00,4000,339,400.00000000
4647,1,4236,00,4000,365,400.00000000
4647,1,4236,00,4000,397,1100.00000000
4647,1,4236,00,4000,420,500.00000000
4647,1,4236,00,4000,523,1000.00000000
4647,1,4236,01,1000,27,800.00000000
4647,1,4236,05,1000,44,800.00000000
4647,1,4236,05,1000,50,800.00000000
4647,1,4236,13,1000,9,700.00000000
4647,1,4236,13,1000,67,700.00000000
4647,1,4236,13,1000,76,700.00000000
4647,1,4236,13,1000,82,1100.00000000
4647,1,4236,13,1000,378,1100.00000000
4647,1,4238,00,4000,266,400.00000000
4647,1,4238,00,4000,275,520.00000000
4647,1,4238,00,4000,298,520.00000000
4647,1,4238,00,4000,321,400.00000000
4647,1,4238,00,4000,353,400.00000000
4647,1,4238,00,4000,365,520.00000000
4647,1,4238,00,4000,440,400.00000000
4647,1,4238,00,4000,449,520.00000000
4647,1,4238,00,4000,564,610.00000000
4647,1,4238,02,1000,3,880.00000000
4647,1,4238,02,1000,9,880.00000000
4647,1,4238,02,1000,12,880.00000000
4647,1,4238,06,1000,14,1000.00000000
4647,1,4238,09,1000,23,880.00000000
4647,1,4238,10,1000,4,880.00000000
4647,1,4238,10,1000,59,1000.00000000
4647,1,4238,10,1000,111,1000.00000000
4647,1,4238,10,1000,135,750.00000000
4647,1,4238,13,1000,120,1000.00000000
4647,1,4238,13,1000,126,880.00000000
4647,1,4238,13,1000,187,1000.00000000
4647,1,4238,13,1000,361,1000.00000000
4647,1,4238,13,1000,363,400.00000000
4647,1,4238,14,1000,92,1000.00000000
4647,1,4240,00,4000,22,650.00000000
4647,1,4240,00,4000,24,800.00000000
4647,1,4240,00,4000,84,750.00000000
4647,1,4240,00,4000,93,750.00000000
4647,1,4242,00,4000,481,650.00000000
4647,1,4242,00,4000,484,650.00000000
4647,1,4242,00,4000,518,400.00000000
4647,1,4242,00,4000,527,400.00000000
4647,1,4242,00,4000,614,400.00000000
4647,1,4242,00,4000,617,400.00000000
4647,1,4242,00,4000,640,400.00000000
4647,1,4242,00,4000,643,400.00000000
4647,1,4242,09,1000,8,1200.00000000
4647,1,4242,09,1000,185,1200.00000000
4647,1,4242,09,1000,229,900.00000000
4647,1,4242,09,1000,246,1200.00000000
4647,1,4242,09,1000,336,1200.00000000
4647,1,4242,09,1000,339,1200.00000000
4647,1,4242,13,1000,256,1200.00000000
4647,1,4242,13,1000,259,1200.00000000
4647,1,4242,13,1000,288,1200.00000000
4647,1,4242,13,1000,326,1200.00000000
4647,1,4242,13,1000,346,1200.00000000
4647,1,4244,00,4000,68,650.00000000
4647,1,4244,00,4000,89,700.00000000
4647,1,4244,00,4000,92,700.00000000
4647,1,4244,00,4000,131,400.00000000
4647,1,4244,00,4000,144,700.00000000
4647,1,4432,00,4000,4,500.00000000
4647,1,4432,00,4000,45,400.00000000
4647,1,4432,00,4000,68,400.00000000
4647,1,4432,00,4000,97,400.00000000
4647,1,4432,00,4000,193,600.00000000
4647,1,4432,00,4000,215,300.00000000
4647,1,4432,00,4000,228,600.00000000
4647,1,4432,00,4000,248,400.00000000
4647,1,4432,05,1000,16,900.00000000
4647,1,4434,00,4000,19,500.00000000
4647,2,3224,07,1000,1,300.00000000
4647,2,3224,08,1000,3,300.00000000
4647,2,3224,11,1000,24,300.00000000
4647,2,3224,12,1000,37,300.00000000
4647,2,3224,12,1000,43,300.00000000
4647,2,3224,12,1000,72,300.00000000
4647,2,3224,12,1000,95,300.00000000
4647,2,3224,16,1000,19,500.00000000
4647,2,3224,16,1000,32,600.00000000
4647,2,3224,16,1000,33,390.00000000
4647,2,3224,16,1000,61,600.00000000
4647,2,3224,16,1000,62,390.00000000
4647,2,3224,16,1000,74,500.00000000
4647,2,3224,16,1000,80,500.00000000
4647,2,3422,01,1000,22,500.00000000
4647,2,3422,01,1000,54,500.00000000
4647,2,3422,02,1000,3,500.00000000
4647,2,3422,02,1000,6,500.00000000
4647,2,3424,10,1000,31,400.00000000
4647,2,3424,10,1000,40,400.00000000
4647,2,3424,12,1000,5,300.00000000
4647,2,3424,13,1000,61,300.00000000
4647,2,3424,13,1000,87,300.00000000
4647,2,3424,14,1000,18,500.00000000
4647,2,3424,14,1000,41,500.00000000
4647,2,3424,14,1000,73,500.00000000
4647,2,3424,14,1000,92,600.00000000
4647,2,3624,12,1000,1,300.00000000
4647,2,3824,07,1000,45,300.00000000
4647,2,3824,11,1000,1,500.00000000
4647,2,3824,11,1000,4,500.00000000
4647,3,1612,00,4000,2,300.00000000
