UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4729,4,7854,04,2000,90,100.00000000
4729,4,7854,06,1000,516,1500.00000000
4729,4,7856,02,2000,15,150.00000000
4729,4,7856,02,2000,21,100.00000000
4729,4,7856,02,2000,37,2000.00000000
4729,4,7856,02,2000,46,2000.00000000
4729,4,7856,02,2000,70,150.00000000
4729,4,7856,04,2000,3,180.00000000
4729,4,7856,04,2000,22,1500.00000000
4729,4,7856,04,2000,26,1750.00000000
4729,4,7856,04,2000,32,180.00000000
4729,4,7856,04,2000,35,180.00000000
4729,4,7856,04,2000,51,100.00000000
4729,4,7856,04,2000,57,100.00000000
4729,4,7856,04,2000,111,200.00000000
4729,4,7856,04,2000,114,200.00000000
4729,4,7856,11,1000,502,2000.00000000
4729,4,7856,16,1000,504,100.00000000
4729,4,7856,16,1000,510,100.00000000
4729,4,7858,02,2000,19,150.00000000
4729,4,7858,03,2000,8,150.00000000
4729,4,7858,04,2000,12,130.00000000
4729,4,7858,04,2000,41,130.00000000
4729,4,7858,04,2000,92,940.00000000
4729,4,7858,04,2000,124,2000.00000000
4729,4,8048,01,2000,3,100.00000000
4729,4,7650,09,1000,10,3550.00000000
4729,4,7650,09,1000,28,520.00000000
4729,4,7650,11,1000,508,130.00000000
4729,4,7650,13,1000,25,400.00000000
4729,4,7650,13,1000,49,4050.00000000
4729,4,7650,27,500,9,2650.00000000
4729,4,7650,35,500,10,200.00000000
4729,4,7652,01,2000,2,130.00000000
4729,4,7652,01,2000,40,150.00000000
4729,4,7652,01,2000,66,100.00000000
4729,4,7652,02,2000,9,180.00000000
4729,4,7652,02,2000,38,180.00000000
4729,4,7652,02,2000,79,100.00000000
4729,4,7652,02,2000,96,200.00000000
4729,4,7652,02,2000,102,2650.00000000
4729,4,7652,02,2000,105,150.00000000
4729,4,7652,02,2000,133,1650.00000000
4729,4,7652,03,2000,7,100.00000000
4729,4,7652,03,2000,10,100.00000000
4729,4,7652,03,2000,30,130.00000000
4729,4,7652,03,2000,36,100.00000000
4729,4,7652,03,2000,39,100.00000000
4729,4,7652,03,2000,56,200.00000000
4729,4,7652,03,2000,65,100.00000000
4729,4,7652,03,2000,68,100.00000000
4729,4,7652,04,1000,505,2000.00000000
4729,4,7652,04,1000,507,1650.00000000
4729,4,7652,04,2000,22,200.00000000
4729,4,7652,04,2000,24,500.00000000
4729,4,7652,04,2000,45,130.00000000
4729,4,7652,04,2000,54,200.00000000
4729,4,7652,04,2000,80,180.00000000
4729,4,7652,08,1000,512,2300.00000000
4729,4,7652,11,1000,508,1650.00000000
4729,4,7838,00,4000,2,200.00000000
4729,4,7838,00,4000,6,230.00000000
4729,4,7840,00,4000,9,100.00000000
4729,4,7840,00,4000,32,180.00000000
4729,4,7844,00,4000,8,230.00000000
4729,4,7846,00,4000,8,190.00000000
4729,4,7848,00,4000,1,130.00000000
4729,4,7848,00,4000,24,130.00000000
4729,4,7848,01,2000,22,180.00000000
4729,4,7848,01,2000,34,100.00000000
4729,4,7848,01,2000,44,700.00000000
4729,4,7850,01,2000,1,100.00000000
4729,4,7850,01,2000,21,200.00000000
4729,4,7850,04,2000,6,800.00000000
4729,4,7850,05,1000,504,150.00000000
4729,4,7850,05,1000,510,100.00000000
4729,4,7850,05,1000,517,330.00000000
4729,4,7852,01,2000,22,180.00000000
4729,4,7852,03,2000,5,310.00000000
4729,4,7852,03,2000,9,180.00000000
4729,4,7852,03,2000,12,180.00000000
4729,4,7852,03,2000,36,440.00000000
4729,4,7854,01,2000,25,130.00000000
4729,4,7854,01,2000,40,1250.00000000
4729,4,7854,01,2000,60,130.00000000
4729,4,7854,01,2000,101,100.00000000
4729,4,7854,01,2000,127,100.00000000
4729,4,7854,01,2000,657,130.00000000
4729,4,7854,02,2000,15,150.00000000
4729,4,7854,02,2000,35,200.00000000
4729,4,7854,02,2000,93,130.00000000
4729,4,7854,02,2000,96,130.00000000
4729,4,7854,02,2000,99,2000.00000000
4729,4,7854,02,2000,111,100.00000000
4729,4,7854,02,2000,131,150.00000000
4729,4,7854,02,2000,157,130.00000000
4729,4,7854,02,2000,160,130.00000000
4729,4,7854,02,2000,163,200.00000000
4729,4,7854,02,2000,198,150.00000000
4729,4,7854,02,2000,250,200.00000000
4729,4,7854,02,2000,256,180.00000000
4729,4,7854,03,2000,3,1750.00000000
4729,4,7854,03,2000,4,1250.00000000
4729,4,7854,03,2000,6,1750.00000000
4729,4,7854,03,2000,21,2000.00000000
4729,4,7854,03,2000,56,2000.00000000
4729,4,7854,03,2000,88,2000.00000000
4729,4,7854,04,2000,61,230.00000000
4729,4,7854,04,2000,98,260.00000000
4729,4,7854,04,2000,118,100.00000000
4729,4,7854,04,2000,122,300.00000000
4729,4,7854,13,1000,502,150.00000000
4729,4,7854,14,1000,502,1750.00000000
4729,4,7856,02,2000,14,100.00000000
4729,4,7856,02,2000,39,1100.00000000
4729,4,7856,02,2000,60,2000.00000000
4729,4,7856,04,2000,6,2000.00000000
4729,4,7856,04,2000,38,180.00000000
4729,3,6620,02,2000,27,130.00000000
4729,3,6620,03,2000,1,1050.00000000
4729,3,6622,00,4000,502,660.00000000
4729,3,6622,02,2000,1,920.00000000
4729,3,6622,04,2000,4,100.00000000
4729,3,6622,04,2000,21,150.00000000
4729,3,6622,04,2000,40,920.00000000
4729,3,6622,04,2000,55,1050.00000000
4729,3,6622,04,2000,56,560.00000000
4729,3,6814,04,2000,28,60.00000000
4729,3,6820,01,2000,4,100.00000000
4729,3,6822,03,2000,13,130.00000000
4729,3,7010,02,2000,5,80.00000000
4729,3,7012,01,2000,8,620.00000000
4729,3,7012,01,2000,12,390.00000000
4729,3,7012,01,2000,34,620.00000000
4729,3,7012,01,2000,36,60.00000000
4729,3,7012,01,2000,40,620.00000000
4729,3,7012,03,2000,13,400.00000000
4729,3,7012,03,2000,29,60.00000000
4729,3,7012,03,2000,33,470.00000000
4729,3,7012,03,2000,34,390.00000000
4729,3,7014,01,2000,34,540.00000000
4729,3,7014,01,2000,54,180.00000000
4729,3,7014,01,2000,57,95.00000000
4729,3,7014,01,2000,65,130.00000000
4729,3,7014,03,2000,23,200.00000000
4729,3,7016,01,2000,23,80.00000000
4729,3,7016,01,2000,49,620.00000000
4729,3,7016,02,2000,23,60.00000000
4729,3,7016,02,2000,63,150.00000000
4729,3,7016,03,2000,20,540.00000000
4729,3,7016,03,2000,43,390.00000000
4729,3,7016,04,2000,1,60.00000000
4729,3,7018,01,2000,2,60.00000000
4729,3,7018,04,2000,1,120.00000000
4729,3,7018,04,2000,55,630.00000000
4729,3,7018,04,2000,58,630.00000000
4729,3,7024,00,4000,2,60.00000000
4729,3,7026,00,4000,2,630.00000000
4729,3,7026,00,4000,53,60.00000000
4729,3,7026,00,4000,56,60.00000000
4729,3,7026,00,4000,60,200.00000000
4729,3,7026,00,4000,72,110.00000000
4729,3,7026,00,4000,82,880.00000000
4729,3,7028,00,4000,7,880.00000000
4729,3,7028,00,4000,16,750.00000000
4729,3,7028,02,2000,12,60.00000000
4729,3,7028,02,2000,18,90.00000000
4729,3,7030,00,4000,24,100.00000000
4729,3,7030,00,4000,25,750.00000000
4729,3,7030,03,2000,9,180.00000000
4729,3,7030,03,2000,17,200.00000000
4729,3,7030,03,2000,18,150.00000000
4729,3,7030,03,2000,46,200.00000000
4729,3,7216,02,2000,1,130.00000000
4729,3,7216,02,2000,87,90.00000000
4729,3,7216,02,2000,113,90.00000000
4729,3,7216,02,2000,119,90.00000000
4729,3,7216,02,2000,127,390.00000000
4729,3,7216,02,2000,142,90.00000000
4729,3,7216,02,2000,147,180.00000000
4729,3,7216,02,2000,151,250.00000000
4729,3,7216,04,2000,78,160.00000000
4729,3,7218,04,2000,38,120.00000000
4729,3,7218,04,2000,63,80.00000000
4729,3,7228,01,2000,11,80.00000000
4729,3,7228,01,2000,33,60.00000000
4729,3,7228,01,2000,36,60.00000000
4729,3,7230,03,2000,14,200.00000000
4729,3,7232,00,4000,4,100.00000000
4729,3,7232,00,4000,10,100.00000000
4729,4,0000,012,5000,23,100.00000000
4729,4,0000,013,5000,56,100.00000000
4729,4,0000,013,5000,65,130.00000000
4729,4,0000,027,5000,6,100.00000000
4729,4,0000,027,5000,12,100.00000000
4729,4,0000,052,5000,64,100.00000000
4729,4,0000,052,5000,122,100.00000000
4729,4,0000,052,5000,128,130.00000000
4729,4,0000,053,5000,48,2000.00000000
4729,4,0000,053,5000,71,100.00000000
4729,4,0000,053,5000,80,130.00000000
4729,4,0000,053,5000,97,150.00000000
4729,4,0000,054,5000,27,100.00000000
4729,4,0000,066,5000,98,2650.00000000
4729,4,0000,066,5000,255,2650.00000000
4729,4,0000,066,5000,332,200.00000000
4729,4,0000,066,5000,393,200.00000000
4729,4,0000,066,5000,457,200.00000000
4729,4,0000,067,5000,60,100.00000000
4729,4,0000,079,5000,63,100.00000000
4729,4,7852,03,2000,43,200.00000000
4729,4,7854,01,2000,22,100.00000000
4729,4,7854,01,2000,52,130.00000000
4729,4,7854,01,2000,109,1250.00000000
4729,4,7854,01,2000,116,130.00000000
4729,4,7854,02,1000,501,1100.00000000
4729,4,7854,02,2000,88,180.00000000
4729,4,7854,02,2000,94,130.00000000
4729,4,7854,02,2000,123,180.00000000
4729,4,7854,02,2000,145,150.00000000
4729,4,7854,02,2000,181,130.00000000
4729,4,7854,02,2000,203,150.00000000
4729,4,7854,02,2000,284,200.00000000
4729,4,7854,02,2000,303,180.00000000
4729,4,7854,03,2000,39,2300.00000000
4729,4,7854,03,2000,50,260.00000000
4729,4,7854,03,2000,77,180.00000000
4729,4,7854,03,2000,87,2000.00000000
4729,4,7854,03,2000,99,150.00000000
4729,4,7854,03,2000,125,2000.00000000
4729,4,7854,04,2000,10,100.00000000
4729,4,7854,10,1000,501,1500.00000000
4729,4,7854,14,1000,508,2650.00000000
4729,4,7856,02,2000,73,1750.00000000
4729,4,7856,02,2000,79,1750.00000000
4729,4,7856,02,2000,84,130.00000000
4729,4,7856,04,2000,4,180.00000000
4729,4,7856,04,2000,33,180.00000000
4729,4,7856,04,2000,58,100.00000000
4729,4,7856,04,2000,84,1500.00000000
4729,4,7856,04,2000,87,1500.00000000
4729,4,7856,04,2000,94,180.00000000
4729,4,7856,04,2000,104,200.00000000
4729,4,7856,04,2000,110,200.00000000
4729,4,7856,08,1000,503,2000.00000000
4729,4,7856,12,1000,501,180.00000000
4729,4,7858,03,2000,6,150.00000000
4729,4,7858,04,2000,10,1250.00000000
4729,4,7858,04,2000,33,100.00000000
4729,4,7858,04,2000,85,200.00000000
4729,4,7858,04,2000,117,200.00000000
4729,4,8050,03,2000,9,700.00000000
4729,4,8050,03,2000,11,500.00000000
4729,4,8050,03,2000,22,800.00000000
4729,4,8050,03,2000,40,430.00000000
4729,4,8050,04,2000,6,430.00000000
4729,4,8054,00,4000,5,100.00000000
4729,4,8054,00,4000,8,100.00000000
4729,4,8054,01,2000,33,130.00000000
4729,4,8054,01,2000,36,130.00000000
4729,4,8054,03,2000,23,130.00000000
4729,4,8054,03,2000,52,230.00000000
4729,4,8054,03,2000,57,100.00000000
4729,4,8054,03,2000,97,300.00000000
4729,4,8054,03,2000,118,260.00000000
4729,4,8056,00,4000,26,130.00000000
4729,4,8056,00,4000,29,130.00000000
4729,4,8056,00,4000,32,130.00000000
4729,4,8056,00,4000,43,200.00000000
4729,4,8056,01,2000,114,100.00000000
4729,4,8056,01,2000,144,130.00000000
4729,4,8056,01,2000,150,180.00000000
4729,4,8056,01,2000,154,300.00000000
4729,4,8056,01,2000,160,300.00000000
4729,4,8056,01,2000,170,230.00000000
4729,4,8056,01,2000,175,100.00000000
4729,4,8056,02,2000,3,130.00000000
4729,4,8056,03,2000,43,150.00000000
4729,4,8056,03,2000,50,180.00000000
4729,4,8056,03,2000,79,130.00000000
4729,4,8056,03,2000,107,100.00000000
4729,4,8056,03,2000,118,300.00000000
4729,4,8056,03,2000,142,100.00000000
4729,4,8058,01,2000,33,940.00000000
4729,4,8058,01,2000,42,100.00000000
4729,4,8058,01,2000,62,2000.00000000
4729,4,8058,01,2000,65,150.00000000
4729,4,8058,01,2000,136,130.00000000
4729,4,8058,02,2000,46,100.00000000
4729,4,8058,03,2000,9,1250.00000000
4729,4,8058,04,2000,35,300.00000000
4729,4,8060,01,2000,8,100.00000000
4729,4,8060,02,2000,3,200.00000000
4729,4,8060,02,2000,37,1150.00000000
4729,4,8060,02,2000,42,130.00000000
4729,4,8060,02,2000,44,1000.00000000
4729,4,8060,03,2000,37,180.00000000
4729,4,8060,03,2000,44,200.00000000
4729,4,8060,03,2000,49,1150.00000000
4729,4,8060,04,2000,23,230.00000000
4729,4,8060,04,2000,26,160.00000000
4729,4,8060,04,2000,28,260.00000000
4729,4,7648,01,1000,29,2600.00000000
4729,4,7648,01,1000,35,1650.00000000
4729,4,7648,01,1000,40,1050.00000000
4729,4,7648,01,1000,47,2300.00000000
4729,4,7648,01,1000,56,1300.00000000
4729,4,7648,01,1000,83,2100.00000000
4729,4,7648,01,1000,116,2600.00000000
4729,4,7648,01,1000,125,1850.00000000
4729,4,7648,02,1000,8,1800.00000000
4729,4,7648,02,1000,26,1400.00000000
4729,4,7648,02,1000,32,1400.00000000
4729,4,7648,02,1000,64,1350.00000000
4729,4,7648,03,2000,13,1950.00000000
4729,4,7648,03,2000,16,1950.00000000
4729,4,7648,03,2000,26,1050.00000000
4729,4,7648,03,2000,42,2300.00000000
4729,4,7648,03,2000,52,1050.00000000
4729,4,7648,03,2000,67,1200.00000000
4729,4,7648,05,1000,3,2300.00000000
4729,4,7648,05,1000,11,1650.00000000
4729,4,7648,05,1000,79,1950.00000000
4729,4,7648,06,1000,18,100.00000000
4729,4,7648,06,1000,25,1300.00000000
4729,4,7648,07,1000,38,200.00000000
4729,4,7648,10,1000,10,200.00000000
4729,4,7648,11,1000,6,100.00000000
4729,4,7648,11,1000,13,130.00000000
4729,4,7648,16,1000,2,130.00000000
4729,4,7650,01,2000,63,180.00000000
4729,4,7650,01,2000,73,200.00000000
4729,4,7650,01,2000,102,200.00000000
4729,4,7650,01,2000,127,180.00000000
4729,4,7650,01,2000,142,500.00000000
4729,4,7650,01,2000,169,2650.00000000
4729,4,7650,01,2000,179,130.00000000
4729,4,7650,01,2000,198,150.00000000
4729,4,7650,01,2000,224,200.00000000
4729,4,7650,01,2000,250,200.00000000
4729,4,7650,01,2000,282,200.00000000
4729,4,7650,01,2000,333,180.00000000
4729,4,7650,01,2000,372,200.00000000
4729,4,7650,02,1000,514,200.00000000
4729,4,7650,02,2000,19,200.00000000
4729,4,7650,02,2000,31,100.00000000
4729,4,7650,02,2000,47,310.00000000
4729,4,7650,02,2000,80,200.00000000
4729,4,7650,02,2000,86,2000.00000000
4729,4,7650,03,2000,18,2300.00000000
4729,4,7650,03,2000,26,100.00000000
4729,4,7650,03,2000,66,200.00000000
4729,4,7650,03,2000,69,200.00000000
4729,4,7650,03,2000,88,180.00000000
4729,4,7650,03,2000,98,200.00000000
4729,4,7650,03,2000,101,200.00000000
4729,4,7650,03,2000,104,200.00000000
4729,4,7650,03,2000,114,180.00000000
4729,4,7650,04,2000,22,310.00000000
4729,4,7650,04,2000,61,200.00000000
4729,4,7650,04,2000,73,150.00000000
4729,4,7650,13,1000,17,700.00000000
4729,4,7650,13,1000,20,400.00000000
4729,4,7650,27,500,28,100.00000000
4729,4,7650,28,500,12,200.00000000
4729,4,7652,01,2000,51,100.00000000
4729,4,7652,01,2000,55,180.00000000
4729,4,7652,02,2000,7,180.00000000
4729,4,7652,02,2000,30,180.00000000
4729,4,7652,02,2000,36,180.00000000
4729,4,7652,02,2000,78,150.00000000
4729,4,7652,02,2000,107,200.00000000
4729,4,7652,02,2000,126,130.00000000
4729,4,7652,03,1000,507,100.00000000
4729,4,7652,03,2000,3,200.00000000
4729,4,7652,03,2000,54,180.00000000
4729,4,7652,03,2000,70,100.00000000
4729,4,7652,03,2000,83,180.00000000
4729,4,7652,04,2000,40,130.00000000
4729,4,7652,04,2000,77,1650.00000000
4729,4,7652,04,2000,122,500.00000000
4729,4,7652,08,1000,513,2000.00000000
4729,4,7652,10,1000,504,100.00000000
4729,4,7652,11,1000,501,180.00000000
4729,4,7652,11,1000,517,2650.00000000
4729,4,7652,11,1000,518,2300.00000000
4729,4,7652,11,1000,521,2300.00000000
4729,4,7654,04,2000,23,180.00000000
4729,4,7838,00,4000,9,100.00000000
4729,4,7838,00,4000,15,260.00000000
4729,4,7840,00,4000,4,100.00000000
4729,4,7840,00,4000,30,100.00000000
4729,4,7840,00,4000,38,300.00000000
4729,4,7840,00,4000,44,300.00000000
4729,4,7858,04,2000,72,820.00000000
4729,4,7858,04,2000,97,200.00000000
4729,4,7858,04,2000,100,200.00000000
4729,4,8048,00,4000,2,500.00000000
4729,4,8050,04,2000,5,330.00000000
4729,4,8054,01,2000,8,180.00000000
4729,4,8054,01,2000,10,130.00000000
4729,4,8054,01,2000,40,150.00000000
4729,4,8054,03,2000,42,100.00000000
4729,4,8054,03,2000,48,100.00000000
4729,4,8054,03,2000,66,300.00000000
4729,4,8054,03,2000,98,300.00000000
4729,4,8054,03,2000,132,100.00000000
4729,4,8054,04,2000,2,100.00000000
4729,4,8056,00,4000,11,180.00000000
4729,4,8056,00,4000,12,130.00000000
4729,4,8056,00,4000,35,130.00000000
4729,4,8056,01,2000,51,190.00000000
4729,4,8056,01,2000,119,180.00000000
4729,4,8056,01,2000,166,100.00000000
4729,4,8056,01,2000,169,260.00000000
4729,4,8056,02,2000,16,100.00000000
4729,4,8056,03,2000,8,100.00000000
4729,4,8056,03,2000,34,180.00000000
4729,4,8056,03,2000,62,130.00000000
4729,4,8056,03,2000,65,130.00000000
4729,4,8056,03,2000,72,100.00000000
4729,4,8056,03,2000,95,150.00000000
4729,4,8056,03,2000,98,150.00000000
4729,4,8056,03,2000,125,300.00000000
4729,4,8058,00,4000,3,100.00000000
4729,4,8058,01,2000,20,130.00000000
4729,4,8058,01,2000,34,1750.00000000
4729,4,8058,01,2000,37,1750.00000000
4729,4,8058,01,2000,52,1100.00000000
4729,4,8058,01,2000,57,1750.00000000
4729,4,8058,02,2000,2,180.00000000
4729,4,8058,02,2000,28,140.00000000
4729,4,8058,02,2000,30,130.00000000
4729,4,8058,02,2000,34,150.00000000
4729,4,8058,02,2000,36,200.00000000
4729,4,8058,02,2000,38,300.00000000
4729,4,8058,02,2000,44,190.00000000
4729,4,8058,02,2000,56,130.00000000
4729,4,8058,03,2000,36,810.00000000
4729,4,8058,04,2000,4,160.00000000
4729,4,8058,04,2000,24,170.00000000
4729,4,8058,05,1000,504,1250.00000000
4729,4,8060,01,2000,16,100.00000000
4729,4,8060,01,2000,39,180.00000000
4729,4,8060,01,2000,45,180.00000000
4729,4,8060,02,2000,20,150.00000000
4729,4,8060,02,2000,29,1000.00000000
4729,4,8060,02,2000,38,860.00000000
4729,4,8060,03,2000,35,180.00000000
4729,4,8060,03,2000,50,860.00000000
4729,4,8060,03,2000,75,2000.00000000
4729,4,8060,03,2000,78,2000.00000000
4729,4,8060,04,2000,22,160.00000000
4729,4,8060,04,2000,42,100.00000000
4729,4,8060,04,2000,45,100.00000000
4729,4,8060,04,2000,71,150.00000000
4729,4,8060,06,1000,509,1150.00000000
4729,4,8060,14,1000,507,2000.00000000
4729,4,8248,00,4000,1,200.00000000
4729,4,8248,00,4000,11,100.00000000
4729,4,8252,00,4000,1,130.00000000
4729,4,8252,00,4000,4,130.00000000
4729,4,8258,01,2000,3,260.00000000
4729,4,8258,01,2000,20,150.00000000
4729,4,8258,01,2000,22,130.00000000
4729,4,8258,01,2000,26,100.00000000
4729,4,8258,01,2000,32,260.00000000
4729,4,8258,01,2000,53,230.00000000
4729,4,8260,01,2000,4,180.00000000
4729,4,8260,01,2000,6,130.00000000
4729,4,8260,01,2000,10,100.00000000
4729,4,8260,01,2000,24,180.00000000
4729,4,8260,02,2000,16,200.00000000
4729,4,8260,02,2000,37,150.00000000
4729,4,8260,03,2000,29,100.00000000
4729,4,8260,03,2000,63,200.00000000
4729,4,8260,03,2000,86,130.00000000
4730,2,0000,144,5000,22,350.00000000
4730,2,0000,145,5000,19,100.00000000
4730,2,0000,145,5000,22,150.00000000
4730,2,0000,145,5000,25,100.00000000
4730,2,0000,145,5000,27,130.00000000
4730,2,0000,147,5000,28,400.00000000
4730,2,0000,147,5000,31,400.00000000
4730,2,0000,159,5000,40,100.00000000
4730,2,0000,174,5000,49,100.00000000
4729,4,7448,03,1000,26,1300.00000000
4729,4,7448,03,1000,31,1700.00000000
4729,4,7448,03,1000,501,2300.00000000
4729,4,7448,03,1000,629,1850.00000000
4729,4,7448,03,1000,638,1700.00000000
4729,4,7448,03,1000,659,2100.00000000
4729,4,7448,03,1000,683,1500.00000000
4729,4,7448,03,1000,687,2300.00000000
4729,4,7448,04,1000,7,4050.00000000
4729,4,7448,04,1000,72,1600.00000000
4729,4,7448,04,1000,76,400.00000000
4729,4,7448,04,1000,84,1700.00000000
4729,4,7448,04,1000,87,1850.00000000
4729,4,7448,04,1000,142,2300.00000000
4729,4,7448,04,1000,175,2100.00000000
4729,4,7448,04,1000,176,2600.00000000
4729,4,7448,04,1000,179,2600.00000000
4729,4,7448,04,1000,197,2300.00000000
4729,4,7448,04,1000,510,2600.00000000
4729,4,7448,04,1000,511,1950.00000000
4729,4,7448,04,1000,539,2600.00000000
4729,4,7448,04,1000,564,400.00000000
4729,4,7448,04,1000,624,1950.00000000
4729,4,7448,04,2000,46,200.00000000
4729,4,7448,04,2000,67,180.00000000
4729,4,7448,04,2000,101,200.00000000
4729,4,7448,04,2000,152,700.00000000
4729,4,7448,04,2000,159,200.00000000
4729,4,7448,04,2000,162,200.00000000
4729,4,7448,04,2000,166,150.00000000
4729,4,7448,06,1000,26,1500.00000000
4729,4,7448,06,1000,60,400.00000000
4729,4,7448,06,1000,67,850.00000000
4729,4,7448,06,1000,78,1500.00000000
4729,4,7448,07,1000,19,2100.00000000
4729,4,7448,07,1000,115,400.00000000
4729,4,7448,07,1000,141,700.00000000
4729,4,7448,07,1000,504,2100.00000000
4729,4,7448,08,1000,52,4200.00000000
4729,4,7448,08,1000,73,1300.00000000
4729,4,7448,08,1000,83,3150.00000000
4729,4,7448,08,1000,98,1600.00000000
4729,4,7448,08,1000,505,910.00000000
4729,4,7448,08,1000,562,3150.00000000
4729,4,7448,10,1000,21,180.00000000
4729,4,7448,10,1000,35,200.00000000
4729,4,7448,10,1000,87,200.00000000
4729,4,7448,14,1000,2,100.00000000
4729,4,7448,14,1000,4,800.00000000
4729,4,7448,14,1000,30,800.00000000
4729,4,7448,14,1000,34,100.00000000
4729,4,7448,14,1000,65,800.00000000
4729,4,7448,14,1000,91,800.00000000
4729,4,7448,14,1000,92,100.00000000
4729,4,7448,15,1000,31,100.00000000
4729,4,7448,15,1000,37,100.00000000
4729,4,7448,16,1000,2,700.00000000
4729,4,7450,02,2000,5,100.00000000
4729,4,7450,02,2000,8,100.00000000
4729,4,7450,04,2000,10,1650.00000000
4729,4,7450,12,1000,502,1050.00000000
4729,4,7450,16,1000,6,3550.00000000
4729,4,7450,16,1000,29,4050.00000000
4729,4,7450,16,1000,514,3550.00000000
4729,4,7452,04,2000,1,130.00000000
4729,4,7638,00,4000,12,200.00000000
4729,4,7638,00,4000,36,100.00000000
4729,4,7640,00,4000,17,100.00000000
4729,4,7640,00,4000,20,100.00000000
4729,4,7640,00,4000,43,100.00000000
4729,4,7640,00,4000,79,300.00000000
4729,4,7640,00,4000,104,100.00000000
4729,4,7640,00,4000,107,100.00000000
4729,4,7640,00,4000,131,230.00000000
4729,4,7640,00,4000,156,180.00000000
4729,4,7640,00,4000,161,130.00000000
4729,4,7640,00,4000,162,150.00000000
4729,4,7642,00,4000,5,130.00000000
4729,4,7642,00,4000,29,150.00000000
4729,4,7642,00,4000,35,100.00000000
4729,4,7642,00,4000,88,620.00000000
4729,4,7642,00,4000,95,560.00000000
4729,4,7642,00,4000,128,100.00000000
4729,4,7642,00,4000,143,260.00000000
4729,4,7642,00,4000,159,200.00000000
4729,4,7642,00,4000,188,200.00000000
4729,4,7642,00,4000,189,100.00000000
4729,4,7644,00,4000,37,130.00000000
4729,4,7648,00,4000,6,150.00000000
4729,4,7648,00,4000,11,130.00000000
4729,4,7648,00,4000,522,400.00000000
4729,4,7648,00,4000,525,400.00000000
4728,4,6002,15,1000,988,4550.00000000
