UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4935,1,0080,00,4000,246,1050.00000000
4935,1,0080,00,4000,267,1200.00000000
4935,1,0080,00,4000,297,750.00000000
4935,1,0080,00,4000,400,1050.00000000
4935,1,0080,00,4000,415,1200.00000000
4935,1,0080,00,4000,418,550.00000000
4935,1,0080,00,4000,424,720.00000000
4935,1,0080,00,4000,430,720.00000000
4935,1,0080,00,4000,459,720.00000000
4935,1,0080,00,4000,485,550.00000000
4935,1,0080,00,4000,511,550.00000000
4935,1,0080,00,4000,528,1500.00000000
4935,1,0080,00,4000,534,1500.00000000
4935,1,0080,00,4000,563,1200.00000000
4935,1,0080,00,4000,618,1500.00000000
4935,1,0080,00,4000,621,1500.00000000
4935,1,0080,00,4000,636,550.00000000
4935,1,0080,00,4000,640,4000.00000000
4935,1,0080,00,4000,675,3500.00000000
4935,1,0080,00,4000,691,550.00000000
4935,1,0080,00,4000,713,1750.00000000
4935,1,0080,00,4000,772,1200.00000000
4935,1,0080,00,4000,810,550.00000000
4935,1,0080,00,4000,814,4000.00000000
4935,1,0080,00,4000,850,1050.00000000
4935,1,0080,00,4000,870,2500.00000000
4935,1,0080,00,4000,896,2500.00000000
4935,1,0080,00,4000,939,2600.00000000
4935,1,0080,00,4000,940,3000.00000000
4935,1,0080,00,4000,949,790.00000000
4935,1,0080,00,4000,955,1200.00000000
4935,1,0080,00,4000,958,1200.00000000
4935,1,0080,00,4000,967,720.00000000
4935,1,0080,00,4000,990,1000.00000000
4935,1,0080,00,4000,1008,900.00000000
4935,1,0080,00,4000,1015,2500.00000000
4935,1,0080,00,4000,1080,1200.00000000
4935,1,0080,00,4000,1083,550.00000000
4935,1,0080,00,4000,1112,1200.00000000
4935,1,0080,00,4000,1141,550.00000000
4935,1,0080,00,4000,1154,3500.00000000
4935,1,0080,00,4000,1231,550.00000000
4935,1,0080,00,4000,1268,3000.00000000
4935,1,0080,00,4000,1274,3000.00000000
4935,1,0080,00,4000,1321,550.00000000
4935,1,0080,00,4000,1336,900.00000000
4935,1,0080,00,4000,1349,2500.00000000
4935,1,0080,00,4000,1386,4000.00000000
4935,1,0080,00,4000,1387,2500.00000000
4935,1,0080,00,4000,1399,2000.00000000
4935,1,0080,00,4000,1456,4000.00000000
4935,1,0080,00,4000,1503,2500.00000000
4935,1,0080,00,4000,1507,550.00000000
4935,1,0080,00,4000,1533,550.00000000
4935,1,0080,00,4000,1548,880.00000000
4935,1,0080,00,4000,1591,550.00000000
4935,1,0080,00,4000,1600,550.00000000
4935,1,0080,00,4000,1630,4000.00000000
4935,1,0080,00,4000,1653,750.00000000
4935,1,0080,00,4000,1655,1200.00000000
4935,1,0080,00,4000,1742,550.00000000
4935,1,0080,00,4000,1776,2500.00000000
4935,1,0082,00,4000,33,720.00000000
4935,1,0082,00,4000,94,900.00000000
4935,1,0082,00,4000,99,790.00000000
4935,1,0082,00,4000,106,2800.00000000
4935,1,0082,00,4000,120,2450.00000000
4935,1,0082,00,4000,152,2450.00000000
4935,1,0082,00,4000,189,790.00000000
4935,1,0082,00,4000,210,900.00000000
4935,1,0082,00,4000,238,1050.00000000
4935,1,0082,00,4000,242,900.00000000
4935,1,0082,00,4000,247,790.00000000
4935,1,0082,00,4000,265,550.00000000
4935,1,0082,00,4000,288,1200.00000000
4935,1,0082,00,4000,297,550.00000000
4935,1,0082,00,4000,317,550.00000000
4935,1,0082,00,4000,332,2450.00000000
4935,1,0082,00,4000,378,550.00000000
4935,1,0082,00,4000,399,900.00000000
4935,1,0082,00,4000,416,550.00000000
4935,1,0082,00,4000,439,550.00000000
4935,1,0082,00,4000,445,550.00000000
4935,1,0082,00,4000,482,1050.00000000
4935,1,0082,00,4000,567,550.00000000
4935,1,0082,00,4000,607,1050.00000000
4935,1,0082,00,4000,608,900.00000000
4935,1,0082,00,4000,634,900.00000000
4935,1,0082,00,4000,666,720.00000000
4935,1,0082,00,4000,668,1050.00000000
4935,1,0082,00,4000,683,550.00000000
4935,1,0068,00,4000,5,150.00000000
4935,1,0068,00,4000,80,300.00000000
4935,1,0070,00,4000,20,150.00000000
4935,1,0070,00,4000,46,300.00000000
4935,1,0070,00,4000,55,150.00000000
4935,1,0070,00,4000,75,300.00000000
4935,1,0070,00,4000,81,150.00000000
4935,1,0070,00,4000,84,150.00000000
4935,1,0070,00,4000,113,150.00000000
4935,1,0070,00,4000,116,150.00000000
4935,1,0070,00,4000,119,150.00000000
4935,1,0070,00,4000,127,300.00000000
4935,1,0070,00,4000,130,300.00000000
4935,1,0072,00,4000,15,150.00000000
4935,1,0072,00,4000,22,410.00000000
4935,1,0072,00,4000,85,1000.00000000
4935,1,0072,00,4000,110,650.00000000
4935,1,0072,00,4000,121,410.00000000
4935,1,0072,00,4000,122,300.00000000
4935,1,0074,00,4000,43,1000.00000000
4935,1,0074,00,4000,51,540.00000000
4935,1,0074,00,4000,114,410.00000000
4935,1,0076,00,4000,42,1050.00000000
4935,1,0076,00,4000,60,1200.00000000
4935,1,0076,00,4000,169,4500.00000000
4935,1,0076,00,4000,225,710.00000000
4935,1,0076,00,4000,241,7000.00000000
4935,1,0076,00,4000,244,7000.00000000
4935,1,0076,00,4000,266,150.00000000
4935,1,0076,00,4000,268,650.00000000
4935,1,0076,00,4000,305,850.00000000
4935,1,0076,00,4000,338,300.00000000
4935,1,0076,00,4000,344,300.00000000
4935,1,0076,00,4000,356,2200.00000000
4935,1,0076,00,4000,392,8000.00000000
4935,1,0076,00,4000,405,300.00000000
4935,1,0076,00,4000,477,500.00000000
4935,1,0076,00,4000,516,550.00000000
4935,1,0076,00,4000,527,790.00000000
4935,1,0076,01,2000,8,300.00000000
4935,1,0076,01,2000,11,300.00000000
4935,1,0076,01,2000,26,1200.00000000
4935,1,0076,01,2000,41,600.00000000
4935,1,0076,10,1000,11,560.00000000
4935,1,0076,11,1000,17,1200.00000000
4935,1,0076,11,1000,46,700.00000000
4935,1,0078,00,4000,11,1050.00000000
4935,1,0078,00,4000,12,900.00000000
4935,1,0078,00,4000,23,1200.00000000
4935,1,0078,00,4000,101,1050.00000000
4935,1,0078,00,4000,116,550.00000000
4935,1,0078,00,4000,153,1050.00000000
4935,1,0078,00,4000,156,1050.00000000
4935,1,0078,00,4000,166,750.00000000
4935,1,0078,00,4000,212,550.00000000
4935,1,0078,00,4000,218,720.00000000
4935,1,0078,00,4000,267,2200.00000000
4935,1,0078,00,4000,337,720.00000000
4935,1,0078,00,4000,354,550.00000000
4935,1,0078,00,4000,372,720.00000000
4935,1,0078,00,4000,381,750.00000000
4935,1,0078,00,4000,392,550.00000000
4935,1,0078,00,4000,444,550.00000000
4935,1,0078,00,4000,445,800.00000000
4935,1,0078,00,4000,450,550.00000000
4935,1,0078,00,4000,453,720.00000000
4935,1,0078,00,4000,476,550.00000000
4935,1,0078,00,4000,523,900.00000000
4935,1,0078,00,4000,526,750.00000000
4935,1,0078,00,4000,546,900.00000000
4935,1,0078,00,4000,598,550.00000000
4935,1,0078,00,4000,656,1200.00000000
4935,1,0078,00,4000,696,880.00000000
4935,1,0078,00,4000,716,550.00000000
4935,1,0078,00,4000,719,550.00000000
4935,1,0078,00,4000,751,550.00000000
4935,1,0078,00,4000,769,1200.00000000
4935,1,0078,00,4000,775,1200.00000000
4935,1,0078,00,4000,798,790.00000000
4935,1,0078,00,4000,839,1200.00000000
4935,1,0078,00,4000,868,1200.00000000
4935,1,0078,00,4000,912,900.00000000
4935,1,0078,00,4000,928,550.00000000
4935,1,0078,00,4000,931,550.00000000
4935,1,0078,00,4000,954,550.00000000
4935,1,0078,00,4000,986,550.00000000
4935,1,0078,00,4000,1044,550.00000000
4935,1,0078,00,4000,1073,550.00000000
4935,1,0078,00,4000,1079,550.00000000
4935,1,0078,03,2000,11,550.00000000
4935,1,0078,03,2000,14,550.00000000
4935,1,0078,03,2000,75,550.00000000
4935,1,0080,00,4000,144,1300.00000000
4935,1,0080,00,4000,176,1500.00000000
4935,1,0080,00,4000,194,900.00000000
4935,1,0080,00,4000,230,550.00000000
4935,1,0080,00,4000,231,800.00000000
4935,1,0080,00,4000,256,550.00000000
4935,1,0080,00,4000,266,1200.00000000
4935,1,0080,00,4000,289,1050.00000000
4935,1,0080,00,4000,296,750.00000000
4935,1,0080,00,4000,305,750.00000000
4935,1,0080,00,4000,323,550.00000000
4935,1,0080,00,4000,325,900.00000000
4935,1,0080,00,4000,327,800.00000000
4935,1,0080,00,4000,347,1050.00000000
4935,1,0080,00,4000,356,1200.00000000
4935,1,0080,00,4000,380,900.00000000
4935,1,0080,00,4000,472,790.00000000
4935,1,0080,00,4000,477,550.00000000
4935,1,0080,00,4000,505,900.00000000
4935,1,0080,00,4000,539,1500.00000000
4935,1,0080,00,4000,567,550.00000000
4935,1,0080,00,4000,586,2500.00000000
4935,1,0080,00,4000,594,4000.00000000
4935,1,0080,00,4000,603,1500.00000000
4935,1,0080,00,4000,648,550.00000000
4935,1,0080,00,4000,652,1050.00000000
4935,1,0080,00,4000,667,3500.00000000
4935,1,0080,00,4000,754,1200.00000000
4935,1,0080,00,4000,775,900.00000000
4935,1,0080,00,4000,802,550.00000000
4935,1,0080,00,4000,833,2500.00000000
4935,1,0080,00,4000,854,2600.00000000
4935,1,0080,00,4000,891,2500.00000000
4935,1,0080,00,4000,897,2500.00000000
4935,1,0080,00,4000,923,2500.00000000
4935,1,0080,00,4000,930,720.00000000
4935,1,0080,00,4000,1021,1500.00000000
4935,1,0080,00,4000,1048,900.00000000
4935,1,0080,00,4000,1079,1500.00000000
4935,1,0080,00,4000,1111,1200.00000000
4935,1,0080,00,4000,1165,2600.00000000
4935,1,0080,00,4000,1172,1200.00000000
4935,1,0080,00,4000,1191,550.00000000
4935,1,0080,00,4000,1194,550.00000000
4935,1,0080,00,4000,1219,2500.00000000
4935,1,0080,00,4000,1222,2500.00000000
4935,1,0080,00,4000,1239,1500.00000000
4935,1,0080,00,4000,1252,550.00000000
4935,1,0080,00,4000,1261,720.00000000
4935,1,0080,00,4000,1313,2600.00000000
4935,1,0080,00,4000,1323,1200.00000000
4935,1,0080,00,4000,1326,1200.00000000
4935,1,0080,00,4000,1344,2500.00000000
4935,1,0080,00,4000,1348,550.00000000
4935,1,0080,00,4000,1350,2500.00000000
4935,1,0080,00,4000,1358,4000.00000000
4935,1,0080,00,4000,1420,750.00000000
4935,1,0080,00,4000,1468,4000.00000000
4935,1,0080,00,4000,1471,4000.00000000
4935,1,0080,00,4000,1496,550.00000000
4935,1,0080,00,4000,1509,1200.00000000
4935,1,0080,00,4000,1531,550.00000000
4935,1,0080,00,4000,1556,2500.00000000
4935,1,0080,00,4000,1578,1050.00000000
4935,1,0080,00,4000,1593,1200.00000000
4935,1,0080,00,4000,1613,1300.00000000
4935,1,0080,00,4000,1619,800.00000000
4935,1,0080,00,4000,1622,1200.00000000
4935,1,0080,00,4000,1650,550.00000000
4935,1,0080,00,4000,1673,550.00000000
4935,1,0080,00,4000,1676,550.00000000
4935,1,0080,00,4000,1734,550.00000000
4935,1,0080,00,4000,1739,900.00000000
4935,1,0080,00,4000,1744,1200.00000000
4935,1,0080,00,4000,1747,1200.00000000
4935,1,0080,00,4000,1769,550.00000000
4935,1,0080,00,4000,1793,1050.00000000
4935,1,0080,00,4000,1801,550.00000000
4935,1,0082,00,4000,41,900.00000000
4935,1,0082,00,4000,125,2450.00000000
4935,1,0082,00,4000,131,2450.00000000
4935,1,0082,00,4000,225,550.00000000
4935,1,0082,00,4000,299,1200.00000000
4935,1,0082,00,4000,311,2450.00000000
4935,1,0082,00,4000,345,2800.00000000
4935,1,0082,00,4000,371,790.00000000
4935,1,0082,00,4000,374,1050.00000000
4935,1,0082,00,4000,389,1200.00000000
4935,1,0082,00,4000,405,550.00000000
4935,1,0082,00,4000,408,550.00000000
4935,1,0082,00,4000,410,750.00000000
4935,1,0082,00,4000,418,1200.00000000
4935,1,0078,00,4000,816,1200.00000000
4935,1,0078,00,4000,820,550.00000000
4935,1,0078,00,4000,913,550.00000000
4935,1,0078,00,4000,948,550.00000000
4935,1,0078,00,4000,951,550.00000000
4935,1,0078,00,4000,1038,550.00000000
4935,1,0078,00,4000,1064,550.00000000
4935,1,0078,00,4000,1076,1050.00000000
4935,1,0078,00,4000,1096,550.00000000
4935,1,0078,03,2000,66,550.00000000
4935,1,0078,03,2000,76,900.00000000
4935,1,0080,00,4000,21,900.00000000
4935,1,0080,00,4000,91,750.00000000
4935,1,0080,00,4000,107,550.00000000
4935,1,0080,00,4000,142,790.00000000
4935,1,0080,00,4000,157,1500.00000000
4935,1,0080,00,4000,168,550.00000000
4935,1,0080,00,4000,243,1050.00000000
4935,1,0080,00,4000,295,1050.00000000
4935,1,0080,00,4000,313,550.00000000
4935,1,0080,00,4000,355,400.00000000
4935,1,0080,00,4000,384,800.00000000
4935,1,0080,00,4000,389,790.00000000
4935,1,0080,00,4000,398,1200.00000000
4935,1,0080,00,4000,413,900.00000000
4935,1,0080,00,4000,446,1050.00000000
4935,1,0080,00,4000,454,750.00000000
4935,1,0080,00,4000,464,550.00000000
4935,1,0080,00,4000,471,900.00000000
4935,1,0080,00,4000,479,790.00000000
4935,1,0080,00,4000,507,1050.00000000
4935,1,0080,00,4000,525,550.00000000
4935,1,0080,00,4000,549,1500.00000000
4935,1,0080,00,4000,554,550.00000000
4935,1,0080,00,4000,599,3500.00000000
4935,1,0080,00,4000,604,1500.00000000
4935,1,0080,00,4000,654,4000.00000000
4935,1,0080,00,4000,679,550.00000000
4935,1,0080,00,4000,685,550.00000000
4935,1,0080,00,4000,686,3500.00000000
4935,1,0080,00,4000,714,720.00000000
4935,1,0080,00,4000,724,3500.00000000
4935,1,0080,00,4000,748,1050.00000000
4935,1,0080,00,4000,780,1050.00000000
4935,1,0080,00,4000,825,1250.00000000
4935,1,0080,00,4000,827,2200.00000000
4935,1,0080,00,4000,844,1050.00000000
4935,1,0080,00,4000,879,2500.00000000
4935,1,0080,00,4000,908,2500.00000000
4935,1,0080,00,4000,929,720.00000000
4935,1,0080,00,4000,946,550.00000000
4935,1,0080,00,4000,981,550.00000000
4935,1,0080,00,4000,1068,550.00000000
4935,1,0080,00,4000,1115,1200.00000000
4935,1,0080,00,4000,1118,1200.00000000
4935,1,0080,00,4000,1124,1000.00000000
4935,1,0080,00,4000,1144,720.00000000
4935,1,0080,00,4000,1168,1300.00000000
4935,1,0080,00,4000,1237,720.00000000
4935,1,0080,00,4000,1258,900.00000000
4935,1,0080,00,4000,1260,720.00000000
4935,1,0080,00,4000,1312,3000.00000000
4935,1,0080,00,4000,1330,1200.00000000
4935,1,0080,00,4000,1338,550.00000000
4935,1,0080,00,4000,1347,550.00000000
4935,1,0080,00,4000,1354,4000.00000000
4935,1,0080,00,4000,1371,800.00000000
4935,1,0080,00,4000,1390,2500.00000000
4935,1,0080,00,4000,1408,550.00000000
4935,1,0080,00,4000,1435,4000.00000000
4935,1,0080,00,4000,1438,4000.00000000
4935,1,0080,00,4000,1478,1200.00000000
4935,1,0080,00,4000,1481,1200.00000000
4935,1,0080,00,4000,1518,2500.00000000
4935,1,0080,00,4000,1541,2500.00000000
4935,1,0080,00,4000,1588,720.00000000
4935,1,0080,00,4000,1599,2500.00000000
4935,1,0080,00,4000,1618,600.00000000
4935,1,0080,00,4000,1662,750.00000000
4935,1,0080,00,4000,1664,1500.00000000
4935,1,0080,00,4000,1730,550.00000000
4935,1,0080,00,4000,1768,550.00000000
4935,1,0080,00,4000,1795,800.00000000
4935,1,0082,00,4000,82,1200.00000000
4935,1,0082,00,4000,105,1850.00000000
4935,1,0082,00,4000,128,550.00000000
4935,1,0082,00,4000,163,550.00000000
4935,1,0082,00,4000,168,1050.00000000
4935,1,0082,00,4000,175,1200.00000000
4935,1,0082,00,4000,235,1050.00000000
4935,1,0082,00,4000,276,550.00000000
4935,1,0082,00,4000,308,550.00000000
4935,1,0068,00,4000,8,300.00000000
4935,1,0068,00,4000,10,150.00000000
4935,1,0068,00,4000,42,150.00000000
4935,1,0068,00,4000,68,150.00000000
4935,1,0068,00,4000,71,150.00000000
4935,1,0068,00,4000,75,300.00000000
4935,1,0068,00,4000,98,300.00000000
4935,1,0068,00,4000,101,300.00000000
4935,1,0068,00,4000,103,150.00000000
4935,1,0070,00,4000,8,430.00000000
4935,1,0070,00,4000,28,150.00000000
4935,1,0070,00,4000,31,150.00000000
4935,1,0070,00,4000,64,300.00000000
4935,1,0070,00,4000,89,150.00000000
4935,1,0070,00,4000,96,300.00000000
4935,1,0070,00,4000,99,300.00000000
4935,1,0070,00,4000,118,150.00000000
4935,1,0072,00,4000,53,300.00000000
4935,1,0072,00,4000,55,410.00000000
4935,1,0072,00,4000,87,1000.00000000
4935,1,0072,00,4000,113,150.00000000
4935,1,0072,00,4000,116,150.00000000
4935,1,0072,00,4000,174,410.00000000
4935,1,0074,00,4000,23,330.00000000
4935,1,0074,00,4000,77,410.00000000
4935,1,0074,00,4000,100,410.00000000
4935,1,0074,00,4000,106,410.00000000
4935,1,0074,00,4000,109,150.00000000
4935,1,0074,00,4000,135,410.00000000
4935,1,0074,00,4000,138,150.00000000
4935,1,0074,00,4000,144,150.00000000
4935,1,0076,00,4000,2,300.00000000
4935,1,0076,00,4000,8,300.00000000
4935,1,0076,00,4000,63,300.00000000
4935,1,0076,00,4000,156,300.00000000
4935,1,0076,00,4000,159,300.00000000
4935,1,0076,00,4000,180,500.00000000
4935,1,0076,00,4000,196,2450.00000000
4935,1,0076,00,4000,220,880.00000000
4935,1,0076,00,4000,222,4500.00000000
4935,1,0076,00,4000,237,900.00000000
4935,1,0076,00,4000,249,880.00000000
4935,1,0076,00,4000,365,300.00000000
4935,1,0076,00,4000,413,800.00000000
4935,1,0076,00,4000,436,1050.00000000
4935,1,0076,00,4000,455,880.00000000
4935,1,0076,00,4000,457,1200.00000000
4935,1,0076,00,4000,473,980.00000000
4935,1,0076,01,2000,42,1050.00000000
4935,1,0076,01,2000,45,1050.00000000
4935,1,0076,01,2000,48,1050.00000000
4935,1,0076,07,1000,3,810.00000000
4935,1,0076,11,1000,25,1500.00000000
4935,1,0078,00,4000,30,720.00000000
4935,1,0078,00,4000,39,1050.00000000
4935,1,0078,00,4000,72,900.00000000
4935,1,0078,00,4000,100,1050.00000000
4935,1,0078,00,4000,129,1050.00000000
4935,1,0078,00,4000,150,1200.00000000
4935,1,0078,00,4000,171,900.00000000
4935,1,0078,00,4000,195,550.00000000
4935,1,0078,00,4000,227,550.00000000
4935,1,0078,00,4000,233,550.00000000
4935,1,0078,00,4000,243,1000.00000000
4935,1,0078,00,4000,260,1050.00000000
4935,1,0078,00,4000,269,2200.00000000
4935,1,0078,00,4000,288,550.00000000
4935,1,0078,00,4000,303,720.00000000
4935,1,0078,00,4000,329,720.00000000
4935,1,0078,00,4000,347,790.00000000
4935,1,0078,00,4000,350,790.00000000
4935,1,0078,00,4000,383,750.00000000
4935,1,0078,00,4000,452,1500.00000000
4935,1,0078,00,4000,473,900.00000000
4935,1,0078,00,4000,480,720.00000000
4935,1,0078,00,4000,482,750.00000000
4935,1,0078,00,4000,497,550.00000000
4935,1,0078,00,4000,574,1200.00000000
4935,1,0078,00,4000,593,550.00000000
4935,1,0078,00,4000,617,1300.00000000
4935,1,0078,00,4000,648,550.00000000
4935,1,0078,00,4000,677,550.00000000
4935,1,0078,00,4000,708,550.00000000
4935,1,0078,00,4000,725,1200.00000000
4935,1,0078,00,4000,734,550.00000000
4935,1,0078,00,4000,740,600.00000000
4935,1,0078,00,4000,742,800.00000000
4935,1,0078,00,4000,745,800.00000000
4935,1,0078,00,4000,815,1200.00000000
4935,1,0078,00,4000,838,1200.00000000
4935,1,0078,00,4000,856,550.00000000
4935,1,0078,00,4000,867,1200.00000000
4935,1,0068,00,4000,61,150.00000000
4935,1,0068,00,4000,93,150.00000000
4935,1,0070,00,4000,4,300.00000000
4935,1,0070,00,4000,22,150.00000000
4935,1,0070,00,4000,36,300.00000000
4935,1,0070,00,4000,65,300.00000000
4935,1,0070,00,4000,68,300.00000000
4935,1,0070,00,4000,83,150.00000000
4935,1,0070,00,4000,106,150.00000000
4935,1,0070,00,4000,132,300.00000000
4935,1,0072,00,4000,23,470.00000000
4935,1,0072,00,4000,25,300.00000000
4935,1,0072,00,4000,63,300.00000000
4935,1,0072,00,4000,119,410.00000000
4935,1,0072,00,4000,130,150.00000000
4935,1,0072,00,4000,139,150.00000000
4935,1,0072,00,4000,147,300.00000000
4935,1,0072,00,4000,162,150.00000000
4935,1,0072,00,4000,165,150.00000000
4935,1,0072,00,4000,168,150.00000000
4935,1,0074,00,4000,60,410.00000000
4935,1,0076,00,4000,7,700.00000000
4935,1,0076,00,4000,43,1050.00000000
4935,1,0076,00,4000,64,300.00000000
4935,1,0076,00,4000,105,390.00000000
4935,1,0076,00,4000,132,6000.00000000
4935,1,0076,00,4000,143,1500.00000000
4935,1,0076,00,4000,160,300.00000000
4935,1,0076,00,4000,162,1050.00000000
4935,1,0076,00,4000,261,880.00000000
4935,1,0076,00,4000,262,150.00000000
4935,1,0076,00,4000,265,150.00000000
4935,1,0076,00,4000,301,950.00000000
4935,1,0076,00,4000,317,1500.00000000
4935,1,0076,00,4000,336,980.00000000
4935,1,0076,00,4000,366,300.00000000
4935,1,0076,00,4000,374,1050.00000000
4935,1,0076,00,4000,384,1500.00000000
4935,1,0076,00,4000,458,560.00000000
4935,1,0076,00,4000,459,300.00000000
4935,1,0076,00,4000,462,5250.00000000
4935,1,0076,00,4000,485,300.00000000
4935,1,0076,00,4000,532,150.00000000
4935,1,0076,01,2000,6,1050.00000000
4935,1,0076,01,2000,9,1050.00000000
4935,1,0076,01,2000,34,800.00000000
4935,1,0076,04,1000,3,900.00000000
4935,1,0076,08,1000,5,1500.00000000
4935,1,0076,08,1000,13,940.00000000
4935,1,0076,11,1000,13,1200.00000000
4935,1,0076,11,1000,37,1150.00000000
4935,1,0076,11,1000,47,700.00000000
4935,1,0078,00,4000,42,1200.00000000
4935,1,0078,00,4000,62,550.00000000
4935,1,0078,00,4000,65,790.00000000
4935,1,0078,00,4000,91,550.00000000
4935,1,0078,00,4000,99,1050.00000000
4935,1,0078,00,4000,125,1050.00000000
4935,1,0078,00,4000,128,1050.00000000
4935,1,0078,00,4000,141,1200.00000000
4935,1,0078,00,4000,216,720.00000000
4935,1,0078,00,4000,268,2200.00000000
4935,1,0078,00,4000,272,800.00000000
4935,1,0078,00,4000,280,720.00000000
4935,1,0078,00,4000,301,800.00000000
4935,1,0078,00,4000,335,550.00000000
4935,1,0078,00,4000,344,1200.00000000
4935,1,0078,00,4000,407,1050.00000000
4935,1,0078,00,4000,419,550.00000000
4935,1,0078,00,4000,425,550.00000000
4935,1,0078,00,4000,462,1050.00000000
4935,1,0078,00,4000,486,550.00000000
4935,1,0078,00,4000,509,550.00000000
4935,1,0078,00,4000,513,900.00000000
4935,1,0078,00,4000,527,1200.00000000
4935,1,0078,00,4000,530,1200.00000000
4935,1,0078,00,4000,533,1200.00000000
4935,1,0078,00,4000,541,550.00000000
4935,1,0078,00,4000,631,550.00000000
4935,1,0078,00,4000,643,720.00000000
4935,1,0078,00,4000,671,1050.00000000
4935,1,0078,00,4000,707,720.00000000
4935,1,0078,00,4000,768,1200.00000000
4935,1,0078,00,4000,793,1050.00000000
4935,1,0078,00,4000,822,1050.00000000
4935,1,0078,00,4000,844,900.00000000
4935,1,0078,00,4000,861,1200.00000000
4935,1,0078,00,4000,900,550.00000000
4935,1,0078,00,4000,908,800.00000000
4935,1,0078,00,4000,920,750.00000000
4935,1,0078,00,4000,926,550.00000000
4935,1,0078,00,4000,929,550.00000000
4935,1,0068,00,4000,35,150.00000000
4935,1,0068,00,4000,84,300.00000000
4935,1,0068,00,4000,96,150.00000000
4935,1,0070,00,4000,10,300.00000000
4935,1,0070,00,4000,39,300.00000000
4935,1,0070,00,4000,54,150.00000000
4935,1,0070,00,4000,71,300.00000000
4935,1,0070,00,4000,100,300.00000000
4935,1,0070,00,4000,109,150.00000000
4935,1,0070,00,4000,115,150.00000000
4935,1,0070,00,4000,129,300.00000000
4935,1,0072,00,4000,9,400.00000000
4935,1,0072,00,4000,40,150.00000000
4935,1,0072,00,4000,69,150.00000000
4935,1,0072,00,4000,107,1000.00000000
